update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max 
1203,2463744,1038.0839015043025,8682,0.9320293479009506,0.026390240644995885,0.8091999888420105,0.9747999906539917,18.880733944954127,7.330625429395192,7.0,53.0,1.3080155849456787,0.842660166323185,0.0015432774889632128,0.001130675918830093,0.011706102440999845,0.9320293479009506,0.026390240644995885,0.8091999888420105,0.9747999906539917
1204,2465792,1018.9842834415929,8684,0.9374271045296879,0.018787688183133262,0.8740000128746033,0.9675999879837036,17.38135593220339,5.218804804280063,9.0,35.0,1.2858462035655975,0.8530318140983582,-0.009407455159816891,0.0008313078433275223,0.010167437946046602,0.9374271045296879,0.018787688183133262,0.8740000128746033,0.9675999879837036
1205,2467840,999.1116785064435,8686,0.9399714119850643,0.01564495847279357,0.8956000208854675,0.9711999893188477,16.674603174603174,4.345823327988053,8.0,29.0,1.3485361337661743,0.8607894033193588,-0.011394143686629832,0.0005640532399411313,0.010716124759308696,0.9399714119850643,0.01564495847279357,0.8956000208854675,0.9711999893188477
1206,2469888,1038.610059770711,8688,0.9380486825238104,0.0176330923721948,0.8812000155448914,0.9747999906539917,17.208695652173912,4.898084190115494,7.0,33.0,1.3507271111011505,0.8560275062918663,0.006218453927431256,0.0007587808213429525,0.011398314992197275,0.9380486825238104,0.0176330923721948,0.8812000155448914,0.9747999906539917
1207,2471936,1042.8387320781214,8690,0.9313333260792273,0.01989794718521573,0.8812000155448914,0.9639999866485596,19.074074074074073,5.527211646671911,10.0,33.0,1.376613974571228,0.8462948054075241,0.00863775541074574,0.000816706677142065,0.012077446129055973,0.9313333260792273,0.01989794718521573,0.8812000155448914,0.9639999866485596
1208,2473984,1022.5437000293433,8692,0.9356965381523659,0.01845901156221981,0.8812000155448914,0.9639999866485596,17.862068965517242,5.127506202562092,10.0,33.0,1.3538264334201813,0.8550068438053131,-0.0014229421212803572,0.0007792962132953107,0.00992058025034363,0.9356965381523659,0.01845901156221981,0.8812000155448914,0.9639999866485596
1209,2476032,892.4666711550082,8695,0.9344736693198221,0.01988552825274264,0.8632000088691711,0.9711999893188477,18.20175438596491,5.523760199962639,8.0,38.0,1.3780961483716965,0.8463108763098717,-0.0018341703835176304,0.0009651850559748709,0.011509208105565855,0.9344736693198221,0.01988552825274264,0.8632000088691711,0.9711999893188477
1210,2478080,857.3756770350027,8697,0.9339999876640461,0.01775160902913137,0.8884000182151794,0.9747999906539917,18.333333333333332,4.931005456782097,7.0,31.0,1.3655606806278229,0.8443563133478165,-0.0019613279655459337,0.0007192131233750843,0.010270660658583834,0.9339999876640461,0.01775160902913137,0.8884000182151794,0.9747999906539917
1211,2480128,0.18956324966749608,19501,0.9355756396832673,0.021350060009272392,0.8740000128746033,0.9711999893188477,17.895652173913042,5.930575033404696,8.0,35.0,1.3497336953878403,0.8481913357973099,-0.0030644856888102368,0.0008438446675427258,0.009855188646999621,0.9355756396832673,0.021350060009272392,0.8740000128746033,0.9711999893188477
1212,2482176,397.69672083824923,19506,0.9343321307429245,0.02407391842145372,0.7983999848365784,0.9747999906539917,18.241071428571427,6.687201976956599,7.0,56.0,1.3323213309049606,0.8457740917801857,0.00010893459693761542,0.0009539340317132883,0.012241809595943643,0.9343321307429245,0.02407391842145372,0.7983999848365784,0.9747999906539917
1213,2484224,0.022036673362554236,112442,0.93415787972902,0.019693332133124863,0.8740000128746033,0.9711999893188477,18.289473684210527,5.47037264873008,8.0,35.0,1.3357896208763123,0.8507873639464378,0.003587984523619525,0.0008183956233551726,0.01254800557725048,0.93415787972902,0.019693332133124863,0.8740000128746033,0.9711999893188477
1214,2486272,340.3710878275438,112448,0.9333999891366277,0.021551719419024958,0.8668000102043152,0.9711999893188477,18.5,5.986592162013855,8.0,37.0,1.3508064299821854,0.8459599018096924,0.003075733313380624,0.0009054617694346234,0.01241858259291661,0.9333999891366277,0.021551719419024958,0.8668000102043152,0.9711999893188477
1215,2488320,355.94557712290936,112454,0.9336146679493266,0.02135881320693288,0.8632000088691711,0.9675999879837036,18.440366972477065,5.933007023625998,9.0,38.0,1.427244782447815,0.848332479596138,0.00154836102592526,0.0008190570079023018,0.011832081755515048,0.9336146679493266,0.02135881320693288,0.8632000088691711,0.9675999879837036
1216,2490368,513.8285592873245,112458,0.9277839940786362,0.022555759900948276,0.8416000008583069,0.9639999866485596,20.06,6.2654927978571635,10.0,44.0,1.4270849227905273,0.836383081972599,0.004139183001825586,0.0009182438734569587,0.011499708336002726,0.9277839940786362,0.022555759900948276,0.8416000008583069,0.9639999866485596
1217,2492416,521.9504050979691,112462,0.9303551310690764,0.02356878231714448,0.8416000008583069,0.9675999879837036,19.345794392523363,6.546887401606534,9.0,44.0,1.3924292922019958,0.8334962725639343,-0.0007234138938656542,0.0009597937751095742,0.013277552320729594,0.9303551310690764,0.02356878231714448,0.8416000008583069,0.9675999879837036
1218,2494464,374.62439004775473,112467,0.9298857036091033,0.023129253122175703,0.8632000088691711,0.9675999879837036,19.476190476190474,6.424796069537724,9.0,38.0,1.3526821583509445,0.8353253081440926,0.0009946000573108904,0.000939693592954427,0.01473815878607502,0.9298857036091033,0.023129253122175703,0.8632000088691711,0.9675999879837036
1219,2496512,427.8924325028172,112472,0.9308934473545751,0.021439234845511097,0.8452000021934509,0.9675999879837036,19.19626168224299,5.955346694297438,9.0,43.0,1.3699511140584946,0.8402649834752083,-0.0016755327524151653,0.0009290178422816098,0.013686614769513973,0.9308934473545751,0.021439234845511097,0.8452000021934509,0.9675999879837036
1220,2498560,479.9015312774434,112476,0.9318333229532948,0.02145099203818225,0.8307999968528748,0.9675999879837036,18.935185185185187,5.958612111812597,9.0,47.0,1.327592059969902,0.8427025079727173,0.0008793516335572349,0.0009055738992174156,0.011108080058508985,0.9318333229532948,0.02145099203818225,0.8307999968528748,0.9675999879837036
1221,2500608,491.8171138658041,112480,0.9293846069620206,0.02534450120488706,0.8379999995231628,0.9675999879837036,19.615384615384617,7.040142716412475,9.0,45.0,1.3245738446712494,0.8369866758584976,0.0035604333388619125,0.0009899812284857035,0.013050629449092016,0.9293846069620206,0.02534450120488706,0.8379999995231628,0.9675999879837036
1222,2502656,574.9658877972635,112484,0.9374016419915129,0.022476607576454078,0.852400004863739,0.9711999893188477,17.388429752066116,6.243504923732225,8.0,41.0,1.3216374814510345,0.851850114762783,-0.005026167578762397,0.0010112077579833567,0.011897035841600682,0.9374016419915129,0.022476607576454078,0.852400004863739,0.9711999893188477
1223,2504704,517.4709269486934,112488,0.9383499835928281,0.016818599633303125,0.8812000155448914,0.9675999879837036,17.125,4.671834935725648,9.0,33.0,1.3200740367174149,0.8590512871742249,-0.003079449204960838,0.000693503454385791,0.011431719613193659,0.9383499835928281,0.016818599633303125,0.8812000155448914,0.9675999879837036
1224,2506752,355.0202159308083,112494,0.9378689486404945,0.01740112554173414,0.8884000182151794,0.9711999893188477,17.25862068965517,4.833647672476853,8.0,31.0,1.3403479009866714,0.8521710485219955,-0.0039918774309626315,0.0007212146811070852,0.011590329329763798,0.9378689486404945,0.01740112554173414,0.8884000182151794,0.9711999893188477
1225,2508800,405.6976724536409,112499,0.9311626041046926,0.022925893871868976,0.8632000088691711,0.9711999893188477,19.121495327102803,6.368306866305683,8.0,38.0,1.3722325414419174,0.841329850256443,0.0025771820673980983,0.0008189917280105874,0.012718765163647113,0.9311626041046926,0.022925893871868976,0.8632000088691711,0.9711999893188477
1226,2510848,340.6153372759892,112505,0.9353565102038176,0.022819765410874174,0.8055999875068665,0.9675999879837036,17.956521739130434,6.338826258581625,9.0,54.0,1.331373780965805,0.8508536592125893,0.0006992941744101699,0.0009426657707081176,0.012201095739920108,0.9353565102038176,0.022819765410874174,0.8055999875068665,0.9675999879837036
1227,2512896,571.4379431962411,112508,0.9321890809319237,0.025295777738079287,0.8416000008583069,0.9711999893188477,18.836363636363636,7.026608224491804,8.0,44.0,1.2868096232414246,0.8429635316133499,-0.0006497372160083614,0.001129278178268578,0.014468894364356447,0.9321890809319237,0.025295777738079287,0.8416000008583069,0.9711999893188477
1228,2514944,514.2201568652805,112512,0.9376806571704,0.017108137110847004,0.8956000208854675,0.9675999879837036,17.310924369747898,4.752262440691216,9.0,29.0,1.331791639328003,0.8538536801934242,-0.0041647413454484195,0.0007946672485559247,0.011434760091864758,0.9376806571704,0.017108137110847004,0.8956000208854675,0.9675999879837036
1229,2516992,319.62094200636636,112519,0.9321485593205406,0.023276529357971257,0.8632000088691711,0.9711999893188477,18.847619047619048,6.465705798590198,8.0,38.0,1.341155305504799,0.8448523133993149,0.010513324872590601,0.0009700978916953318,0.01690773748412614,0.9321485593205406,0.023276529357971257,0.8632000088691711,0.9711999893188477
1230,2519040,544.8397380081066,112522,0.9335894642169016,0.019032034202596047,0.8704000115394592,0.9675999879837036,18.44736842105263,5.286679894117141,9.0,36.0,1.4005454927682877,0.8474644646048546,-0.001200470436742762,0.0007107556302798912,0.01147164870816057,0.9335894642169016,0.019032034202596047,0.8704000115394592,0.9675999879837036
1231,2521088,692.2913609761979,112526,0.9310953165883216,0.02118925164430397,0.852400004863739,0.9675999879837036,19.14018691588785,5.885906814627887,9.0,41.0,1.4090175926685333,0.8433337807655334,0.008478362229652703,0.0008860296802595258,0.01602819883269562,0.9310953165883216,0.02118925164430397,0.852400004863739,0.9675999879837036
1232,2523136,718.0012725185804,112528,0.9286230682180479,0.022841839682574923,0.8452000021934509,0.9639999866485596,19.826923076923077,6.3449590949950005,10.0,43.0,1.4084445536136627,0.8420900255441666,0.006937108177226037,0.001098060245567467,0.013989529064718547,0.9286230682180479,0.022841839682574923,0.8452000021934509,0.9639999866485596
1233,2525184,533.8668764528794,112532,0.9292857038731478,0.027763082179075985,0.7588000297546387,0.9639999866485596,19.642857142857142,7.711970552065041,10.0,67.0,1.4083542227745056,0.8286903947591782,0.0030481367284664884,0.0012809380132239312,0.013532481868486643,0.9292857038731478,0.027763082179075985,0.7588000297546387,0.9639999866485596
1234,2527232,578.8752194974745,112536,0.9252388286359102,0.023695629434861126,0.8560000061988831,0.9711999893188477,20.766990291262136,6.582123308806433,8.0,40.0,1.3673414289951324,0.8349644243717194,0.001703813650237862,0.0009146992160822265,0.012491811251328852,0.9252388286359102,0.023695629434861126,0.8560000061988831,0.9711999893188477
1235,2529280,636.1918754494204,112539,0.9313999900111446,0.017763995634037723,0.8848000168800354,0.9675999879837036,19.055555555555557,4.934446821285924,9.0,32.0,1.4024762511253357,0.8418900370597839,-0.007889280328527093,0.0007408220553770661,0.009968841913754186,0.9313999900111446,0.017763995634037723,0.8848000168800354,0.9675999879837036
1236,2531328,456.2856963012584,112543,0.9318311805025153,0.02075373392343118,0.8596000075340271,0.9711999893188477,18.93577981651376,5.76492913036446,8.0,39.0,1.349048376083374,0.8402504548430443,-0.0010413170311949216,0.0009347024606540799,0.011352836730524882,0.9318311805025153,0.02075373392343118,0.8596000075340271,0.9711999893188477
1237,2533376,619.6480712639661,112547,0.9351035585360867,0.02093323261919207,0.8740000128746033,0.9711999893188477,18.026785714285715,5.814789981203982,8.0,35.0,1.304506465792656,0.8499677181243896,-0.000708444400515873,0.0009703150426503271,0.010445610411096703,0.9351035585360867,0.02093323261919207,0.8740000128746033,0.9711999893188477
1238,2535424,649.0896234866141,112550,0.9364723999952448,0.0199111453859214,0.8668000102043152,0.9675999879837036,17.646551724137932,5.530876201622076,9.0,37.0,1.3048677742481232,0.852768748998642,-0.004492532949370798,0.0008917787126847543,0.01512953625548492,0.9364723999952448,0.0199111453859214,0.8668000102043152,0.9675999879837036
1239,2537472,671.2016955355917,112553,0.939356083307809,0.01906064110896914,0.8632000088691711,0.9711999893188477,16.84552845528455,5.294624548632218,8.0,38.0,1.2612426728010178,0.857760839164257,-0.004573823091050144,0.0010573698673397303,0.013827415070026227,0.939356083307809,0.01906064110896914,0.8632000088691711,0.9711999893188477
1240,2539520,579.027712180726,112557,0.9364615220289964,0.035279923723927395,0.6039999723434448,0.9675999879837036,17.64957264957265,9.799979277246745,9.0,110.0,1.3297119736671448,0.8503536507487297,0.0004813862542505376,0.0011072208581026644,0.015903790610027273,0.9364615220289964,0.035279923723927395,0.6039999723434448,0.9675999879837036
1241,2541568,549.0815242056667,112560,0.93645215915597,0.01801590819243004,0.8812000155448914,0.9639999866485596,17.652173913043477,5.004421485500283,10.0,33.0,1.3825247883796692,0.852754682302475,0.0026512588301557116,0.0008266573640867136,0.012985672650264542,0.93645215915597,0.01801590819243004,0.8812000155448914,0.9639999866485596
1242,2543616,323.85152165567126,112567,0.9295999907483958,0.0234661717090668,0.8632000088691711,0.9675999879837036,19.555555555555557,6.5183846022362895,9.0,38.0,1.3564842641353607,0.8376103192567825,0.013712206040509045,0.0009510387026239187,0.015570612197837176,0.9295999907483958,0.0234661717090668,0.8632000088691711,0.9675999879837036
1243,2545664,419.6561495996162,112572,0.9333530337914177,0.020993374609723912,0.8812000155448914,0.9711999893188477,18.51304347826087,5.831496515201334,8.0,33.0,1.329873263835907,0.8456096053123474,-0.003851614805171266,0.0007997489010449499,0.011771192969700762,0.9333530337914177,0.020993374609723912,0.8812000155448914,0.9711999893188477
1244,2547712,447.51626280751543,112576,0.9358206761294398,0.01916794817547884,0.8668000102043152,0.9711999893188477,17.82758620689655,5.324432723659419,8.0,37.0,1.32224802672863,0.8536060005426407,-0.00506032130215317,0.0007734742612228729,0.010531591560476589,0.9358206761294398,0.01916794817547884,0.8668000102043152,0.9711999893188477
1245,2549760,588.8448621215083,112580,0.9362330286399178,0.018145066244368974,0.8704000115394592,0.9675999879837036,17.713043478260868,5.040298847922662,9.0,36.0,1.3817241787910461,0.8522132635116577,-0.0018235191455460154,0.0007955617111292668,0.014580278474233144,0.9362330286399178,0.018145066244368974,0.8704000115394592,0.9675999879837036
1246,2551808,628.9675204996281,112583,0.9327775579746639,0.020069761166017053,0.8632000088691711,0.9711999893188477,18.672897196261683,5.574936738980721,8.0,38.0,1.3704936504364014,0.8443754687905312,0.004371743503725156,0.0008185853803297505,0.013410848498021856,0.9327775579746639,0.020069761166017053,0.8632000088691711,0.9711999893188477
1247,2553856,477.71796295505345,112587,0.9341527158563787,0.020198204993819382,0.8632000088691711,0.9675999879837036,18.29090909090909,5.610615676061123,9.0,38.0,1.3545520156621933,0.8461905047297478,0.0010182021687796805,0.0008970873677753843,0.013774257758650058,0.9341527158563787,0.020198204993819382,0.8632000088691711,0.9675999879837036
1248,2555904,345.38563854671395,112593,0.9308353857656496,0.024263006552584152,0.8163999915122986,0.9675999879837036,19.212389380530972,6.7397267971120485,9.0,51.0,1.3768569976091385,0.8416545689105988,-0.0004980363119102549,0.0010349365547881462,0.01588368895123209,0.9308353857656496,0.024263006552584152,0.8163999915122986,0.9675999879837036
1249,2557952,521.1540776157826,112597,0.9346162037806468,0.021726862619719053,0.8704000115394592,0.9675999879837036,18.16216216216216,6.035242653250435,9.0,36.0,1.3300179690122604,0.84798314422369,-0.001940695226949174,0.0010700337879825383,0.01172534782859511,0.9346162037806468,0.021726862619719053,0.8704000115394592,0.9675999879837036
1250,2560000,575.5923397524317,112601,0.9389180155074011,0.017466454398605103,0.8632000088691711,0.9747999906539917,16.9672131147541,4.851794371849785,7.0,38.0,1.3035436123609543,0.8525400757789612,-0.012878964189440012,0.0008030267417780124,0.00974837073036491,0.9389180155074011,0.017466454398605103,0.8632000088691711,0.9747999906539917
1251,2562048,529.9122369820114,112605,0.9403344104524518,0.016650567163305523,0.8848000168800354,0.9675999879837036,16.57377049180328,4.625159337595372,9.0,32.0,1.3747952580451965,0.861771397292614,-0.003752437638468109,0.0005156635670573451,0.009841179999003042,0.9403344104524518,0.016650567163305523,0.8848000168800354,0.9675999879837036
1252,2564096,519.4306073218021,112609,0.9302666579131726,0.023038697461467122,0.8740000128746033,0.9711999893188477,19.37037037037037,6.399642051032566,8.0,35.0,1.3587053418159485,0.8497201055288315,0.01647659088484943,0.0010088336348417215,0.01567237388276122,0.9302666579131726,0.023038697461467122,0.8740000128746033,0.9711999893188477
1253,2566144,538.8341880412651,112612,0.9323401774201437,0.019978802084824804,0.8740000128746033,0.9675999879837036,18.794392523364486,5.549670896627896,9.0,35.0,1.3603266030550003,0.8421722128987312,-0.00022483234496917248,0.0008698233432369307,0.011551943027175302,0.9323401774201437,0.019978802084824804,0.8740000128746033,0.9675999879837036
1254,2568192,580.5032015772507,112616,0.9364813414670653,0.01883209884873372,0.8596000075340271,0.9711999893188477,17.64406779661017,5.231141146090294,8.0,39.0,1.3403870463371277,0.8483921214938164,-0.01027902337955311,0.0008364488967345096,0.011694051096230002,0.9364813414670653,0.01883209884873372,0.8596000075340271,0.9711999893188477
1255,2570240,543.692554519993,112620,0.9347376025051152,0.01995834379519001,0.8776000142097473,0.9711999893188477,18.128440366972477,5.543987432355309,8.0,34.0,1.400044783949852,0.8468432500958443,0.0018197399513155688,0.0006410233763745055,0.009924697628785693,0.9347376025051152,0.01995834379519001,0.8776000142097473,0.9711999893188477
1256,2572288,525.9698579625647,112624,0.9270213506754162,0.026564568304720558,0.7731999754905701,0.9639999866485596,20.271844660194176,7.379049554338559,10.0,63.0,1.3645333796739578,0.8379393368959427,0.008151549001922831,0.001150223302829545,0.016639295292174498,0.9270213506754162,0.026564568304720558,0.7731999754905701,0.9639999866485596
1257,2574336,385.83476129964333,112629,0.9320666563731653,0.02312448129989583,0.848800003528595,0.9675999879837036,18.87037037037037,6.4234705523493965,9.0,42.0,1.2888727188110352,0.8400852233171463,-0.004511093138717115,0.0011157100088894367,0.012772802364975952,0.9320666563731653,0.02312448129989583,0.848800003528595,0.9675999879837036
1258,2576384,375.51073420251686,112634,0.9391599828998248,0.01873152953070177,0.852400004863739,0.9711999893188477,16.9,5.2032041410397625,8.0,41.0,1.3255838006734848,0.8545510619878769,-0.010904915630817413,0.0007286193358595483,0.009696962749864299,0.9391599828998248,0.01873152953070177,0.852400004863739,0.9711999893188477
1259,2578432,509.4922928175927,112638,0.9374576160463236,0.018728413655105067,0.8812000155448914,0.9711999893188477,17.372881355932204,5.2023407544014875,8.0,33.0,1.3450276851654053,0.8568088412284851,-0.001098528035072377,0.0005865769708179869,0.00964027188250263,0.9374576160463236,0.018728413655105067,0.8812000155448914,0.9711999893188477
1260,2580480,406.391964675517,112643,0.9347134995030927,0.02038464482402783,0.8740000128746033,0.9675999879837036,18.135135135135137,5.662404045662327,9.0,35.0,1.3407479971647263,0.8467825725674629,0.004108171371626668,0.000799742316303309,0.011602680752004936,0.9347134995030927,0.02038464482402783,0.8740000128746033,0.9675999879837036
1261,2582528,374.4157867102219,112649,0.9330270145390485,0.01892814019892917,0.8704000115394592,0.9675999879837036,18.603603603603602,5.2578200519536376,9.0,36.0,1.3415668457746506,0.849033959209919,-0.0017930537396750879,0.0007612134722876363,0.011240591815153755,0.9330270145390485,0.01892814019892917,0.8704000115394592,0.9675999879837036
1262,2584576,374.4158030301584,112654,0.935292294392219,0.019092737325901624,0.8776000142097473,0.9675999879837036,17.974358974358974,5.303541049714728,9.0,34.0,1.3762769997119904,0.8532569780945778,-0.0012070624870830216,0.0007702824004809372,0.011660304747780216,0.935292294392219,0.019092737325901624,0.8776000142097473,0.9675999879837036
1263,2586624,481.47973762013123,112659,0.9324587036710267,0.01941354295224545,0.8704000115394592,0.9675999879837036,18.761467889908257,5.3926539951450865,9.0,36.0,1.378677636384964,0.8440339267253876,0.002251508689369075,0.0008915872240322642,0.010399936812206585,0.9324587036710267,0.01941354295224545,0.8704000115394592,0.9675999879837036
1264,2588672,350.8866037378,112665,0.9328666577736536,0.024652686678718616,0.848800003528595,0.9711999893188477,18.64814814814815,6.84797187442143,8.0,42.0,1.350874423980713,0.8447182402014732,0.003805564483627677,0.0010907540345215239,0.013044199019400687,0.9328666577736536,0.024652686678718616,0.848800003528595,0.9711999893188477
1265,2590720,271.0895583207392,112672,0.932810899886218,0.023677914341690958,0.8704000115394592,0.9747999906539917,18.663636363636364,6.577202047744885,7.0,36.0,1.3110116869211197,0.8378565162420273,-0.002407418971415609,0.001063582836650312,0.012454085169822132,0.932810899886218,0.023677914341690958,0.8704000115394592,0.9747999906539917
1266,2592768,335.59763545247597,112678,0.9350420921518091,0.025206262451860705,0.8416000008583069,0.9747999906539917,18.04385964912281,7.00174207755845,7.0,44.0,1.2930219322443008,0.8437385484576225,-0.010874640080146492,0.0010089733332279138,0.010956440045285976,0.9350420921518091,0.025206262451860705,0.8416000008583069,0.9747999906539917
1267,2594816,486.74083459746197,112682,0.9409428423359281,0.016485905562460743,0.8956000208854675,0.9747999906539917,16.404761904761905,4.579420098153712,7.0,29.0,1.3207575678825378,0.8582175746560097,-0.009994604508392513,0.0006866718103992753,0.011894229326656944,0.9409428423359281,0.016485905562460743,0.8956000208854675,0.9747999906539917
1268,2596864,481.70246229219555,112687,0.9357368276830305,0.018919048926541043,0.852400004863739,0.9711999893188477,17.850877192982455,5.255293832472186,8.0,41.0,1.3839923739433289,0.8554618284106255,0.004507227742578834,0.000679025033605285,0.010637073118526795,0.9357368276830305,0.018919048926541043,0.852400004863739,0.9711999893188477
1269,2598912,588.8438529820506,112690,0.933350447667848,0.02270885543406825,0.8235999941825867,0.9711999893188477,18.513761467889907,6.308018312090671,8.0,49.0,1.3929922878742218,0.8487934321165085,0.005314729001838714,0.000829325508675538,0.011123640938086677,0.933350447667848,0.02270885543406825,0.8235999941825867,0.9711999893188477
1270,2600960,653.4362635393177,112693,0.9311745345592499,0.02130192305636137,0.852400004863739,0.9675999879837036,19.118181818181817,5.917204220332772,9.0,41.0,1.3814308941364288,0.8444836437702179,0.0067380609980318695,0.0008603732130723074,0.013135354582491418,0.9311745345592499,0.02130192305636137,0.852400004863739,0.9675999879837036
1271,2603008,456.0823392582898,112698,0.9336756639652424,0.021737655832601576,0.8416000008583069,0.9711999893188477,18.423423423423422,6.038240823628685,8.0,44.0,1.3551811873912811,0.8420221656560898,0.00028314492374192923,0.0010512266526347958,0.011742945266305364,0.9336756639652424,0.021737655832601576,0.8416000008583069,0.9711999893188477
1272,2605056,650.9476090034848,112701,0.9362643340359563,0.01968353139436446,0.8776000142097473,0.9711999893188477,17.704347826086956,5.467650179712732,8.0,34.0,1.342611864209175,0.8498852998018265,-0.004093416151590645,0.0008697222801856697,0.011005533998918373,0.9362643340359563,0.01968353139436446,0.8776000142097473,0.9711999893188477
1273,2607104,658.4760457775419,112704,0.9336892760225705,0.018360480188601046,0.8848000168800354,0.9675999879837036,18.419642857142858,5.100137240550393,9.0,32.0,1.3860399276018143,0.8484911620616913,-0.0018565643695183098,0.0007402412520605139,0.011649331005966978,0.9336892760225705,0.018360480188601046,0.8848000168800354,0.9675999879837036
1274,2609152,589.5163830183675,112708,0.9331567437799128,0.022289637316891375,0.852400004863739,0.9675999879837036,18.56756756756757,6.191568841085682,9.0,41.0,1.3813065588474274,0.8474927321076393,0.004127508378587663,0.0009113419218920171,0.012727886918426627,0.9331567437799128,0.022289637316891375,0.852400004863739,0.9675999879837036
1275,2611200,433.6876047150229,112712,0.9340440226257394,0.0218674031478637,0.848800003528595,0.9711999893188477,18.321100917431192,6.074281373201677,8.0,42.0,1.3500409424304962,0.8463998511433601,0.00043276153883198276,0.0010250452032778412,0.01407321832834593,0.9340440226257394,0.0218674031478637,0.848800003528595,0.9711999893188477
1276,2613248,483.06890172745966,112717,0.9306242867050883,0.021212799353195182,0.8452000021934509,0.9675999879837036,19.27102803738318,5.892447396991908,9.0,43.0,1.390460342168808,0.8393982797861099,-0.001747642545524286,0.0010012698112404905,0.014093161167232983,0.9306242867050883,0.021212799353195182,0.8452000021934509,0.9675999879837036
1277,2615296,476.3289383012916,112721,0.9294538354644408,0.023934518411074645,0.8127999901771545,0.9711999893188477,19.596153846153847,6.6484804955274015,8.0,52.0,1.3609195053577423,0.8398485332727432,0.0047657912655267864,0.0011391822699806653,0.01583426662313141,0.9294538354644408,0.023934518411074645,0.8127999901771545,0.9711999893188477
1278,2617344,542.8301694540376,112725,0.933914276106017,0.02431596927820229,0.8379999995231628,0.9711999893188477,18.357142857142858,6.7544392054109,8.0,45.0,1.380894660949707,0.837595984339714,-0.003829988985671662,0.0009252375602954999,0.01187933874707605,0.933914276106017,0.02431596927820229,0.8379999995231628,0.9711999893188477
1279,2619392,692.5716722000259,112728,0.9323666570363222,0.020517593536487858,0.8704000115394592,0.9675999879837036,18.787037037037038,5.6993354484697445,9.0,36.0,1.3970882594585419,0.842116080224514,-0.002069848880637437,0.0009282130049541593,0.012174707981042785,0.9323666570363222,0.020517593536487858,0.8704000115394592,0.9675999879837036
1280,2621440,633.3400397599011,112731,0.9292905549958067,0.025273573006070357,0.848800003528595,0.9711999893188477,19.641509433962263,7.0204400754998675,8.0,42.0,1.3692702651023865,0.8336498290300369,0.0027580597961787134,0.0011517000093590468,0.019223461159405604,0.9292905549958067,0.025273573006070357,0.848800003528595,0.9711999893188477
1281,2623488,594.827069643493,112734,0.9364106069623896,0.01966331210326988,0.8812000155448914,0.9711999893188477,17.663716814159294,5.4620340784169485,8.0,33.0,1.3049734979867935,0.8469550013542175,-0.014672377379611135,0.0007756466802675277,0.011044872700285181,0.9364106069623896,0.01966331210326988,0.8812000155448914,0.9711999893188477
1282,2625536,696.2956862005708,112737,0.9376196573015119,0.019405440402441056,0.8632000088691711,0.9711999893188477,17.327868852459016,5.390402252320017,8.0,38.0,1.3621304631233215,0.8532424718141556,-0.007175951323006302,0.0007233393625938334,0.009879624256943647,0.9376196573015119,0.019405440402441056,0.8632000088691711,0.9711999893188477
1283,2627584,708.0316867610996,112740,0.9337272616949949,0.020704871595345276,0.852400004863739,0.9675999879837036,18.40909090909091,5.751356289915773,9.0,41.0,1.3354409784078598,0.848087839782238,0.00544941880798433,0.0008618284336989745,0.011694091645663998,0.9337272616949949,0.020704871595345276,0.852400004863739,0.9675999879837036
1284,2629632,633.2441397379205,112743,0.9362956409868987,0.021067371874879993,0.8812000155448914,0.9711999893188477,17.695652173913043,5.852051164808691,8.0,33.0,1.3164843618869781,0.8517822325229645,-0.0017412529050488956,0.0008935394362197258,0.011569981469243734,0.9362956409868987,0.021067371874879993,0.8812000155448914,0.9711999893188477
1285,2631680,681.6959893670488,112746,0.9397442482534002,0.02157934332245836,0.8343999981880188,0.9747999906539917,16.737704918032787,5.994264032387613,7.0,46.0,1.3116874396800995,0.8533180803060532,-0.005346635662135668,0.0010068232659250498,0.012382996273503973,0.9397442482534002,0.02157934332245836,0.8343999981880188,0.9747999906539917
1286,2633728,682.3768049857896,112749,0.9361230639310983,0.01899789077122041,0.8776000142097473,0.9711999893188477,17.743589743589745,5.277194680409047,8.0,34.0,1.3016855418682098,0.8534963428974152,-0.0015817020321264863,0.0008615422339062206,0.011922331199202755,0.9361230639310983,0.01899789077122041,0.8776000142097473,0.9711999893188477
1287,2635776,619.2735391701787,112753,0.9403049037104747,0.019352803228847026,0.8848000168800354,0.9747999906539917,16.581967213114755,5.3757807880244,7.0,32.0,1.2999385446310043,0.8577199950814247,-0.004975039832061157,0.000822974972834345,0.011204635547259634,0.9403049037104747,0.019352803228847026,0.8848000168800354,0.9747999906539917
1288,2637824,495.3293141580035,112757,0.9378399858872096,0.017106200042526453,0.8812000155448914,0.9639999866485596,17.266666666666666,4.7517248330357775,10.0,33.0,1.326024666428566,0.8572127521038055,-0.00018275912589160725,0.0007265266467584297,0.010801397124113984,0.9378399858872096,0.017106200042526453,0.8812000155448914,0.9639999866485596
