update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max 
336,688128,707.7875925620598,959,0.4042151149275691,0.12073095670487397,0.11666666716337204,0.6708333492279053,45.46511627906977,4.217068513427817,39.0,57.0,1.3790579959750175,0.2576985592022538,0.03970273653976619,0.005297977972077206,0.02831071427849961,0.4042151149275691,0.12073095670487397,0.11666666716337204,0.6708333492279053
337,690176,707.4863241193314,962,0.4172965076773666,0.1488737199631317,0.08124999701976776,0.7104167342185974,45.906976744186046,6.156161419103938,34.0,59.0,1.3297386094927788,0.24594087526202202,0.029242574761155993,0.0052352075290400535,0.021422832525689304,0.4172965076773666,0.1488737199631317,0.08124999701976776,0.7104167342185974
338,692224,706.9242308889726,964,0.40516303123339364,0.12270902847978811,0.17916667461395264,0.6604166626930237,46.58695652173913,5.032831716346788,36.0,65.0,1.4062144607305527,0.24415767565369606,0.02331408904865384,0.00451150830485858,0.02518142614592326,0.40516303123339364,0.12270902847978811,0.17916667461395264,0.6604166626930237
339,694272,715.8753094059148,967,0.36307291220873594,0.13890380213850262,0.0833333358168602,0.668749988079071,48.025,6.365875823482579,36.0,63.0,1.3803522735834122,0.21141314413398504,0.031130548450164497,0.0038947752327658236,0.018770093067425206,0.36307291220873594,0.13890380213850262,0.0833333358168602,0.668749988079071
340,696320,703.7153003453557,970,0.3903812011505695,0.12606047937766887,0.177083358168602,0.6583333015441895,46.340425531914896,5.986781878917179,37.0,59.0,1.2903226763010025,0.22296783700585365,0.00746946973958984,0.004530375081230886,0.021929934731356543,0.3903812011505695,0.12606047937766887,0.177083358168602,0.6583333015441895
341,698368,661.6296109156931,973,0.4242187396933635,0.14610504597253254,0.16041667759418488,0.8458333611488342,43.104166666666664,4.407567277484889,32.0,52.0,1.2710757926106453,0.22146195732057095,0.007034792882222973,0.005166010290849954,0.017269806968502957,0.4242187396933635,0.14610504597253254,0.16041667759418488,0.8458333611488342
342,700416,672.6750495093389,976,0.48910589671383303,0.13358553299124684,0.18541668355464935,0.7916666269302368,42.4375,5.167632638194528,35.0,56.0,1.1882524862885475,0.23690522834658623,-0.017465671757236123,0.004593823294271715,0.019143230323298795,0.48910589671383303,0.13358553299124684,0.18541668355464935,0.7916666269302368
343,702464,720.3262601340152,979,0.40144556882430094,0.15221821782368042,0.12291666865348816,0.731249988079071,41.30612244897959,3.918579926206364,33.0,50.0,1.2636465281248093,0.2352674761787057,0.009805681998841465,0.006069268507417291,0.02143935800891338,0.40144556882430094,0.15221821782368042,0.12291666865348816,0.731249988079071
344,704512,685.3359717240512,982,0.4552777687708537,0.14347067391542329,0.17500002682209015,0.75,44.93333333333333,5.4012344268077594,34.0,58.0,1.2504545375704765,0.23389785550534725,0.0010749620560090989,0.004629913804819807,0.01625100592543973,0.4552777687708537,0.14347067391542329,0.17500002682209015,0.75
345,706560,711.1399297265874,985,0.41616846977368643,0.13641713623025817,0.15416666865348816,0.7416666150093079,43.95652173913044,5.348533003825038,34.0,59.0,1.246986173093319,0.22155382856726646,0.000580202735363855,0.004834787716390565,0.014093392424299982,0.41616846977368643,0.13641713623025817,0.15416666865348816,0.7416666150093079
346,708608,702.3402574198848,988,0.3921648545757584,0.12896868392898345,0.125,0.6208333373069763,43.41304347826087,4.590046352690654,36.0,57.0,1.3718397095799446,0.21310055814683437,0.006107358269218821,0.004110794950975105,0.02009047005643661,0.3921648545757584,0.12896868392898345,0.125,0.6208333373069763
347,710656,693.1126183444343,991,0.3890957347256072,0.150412038364597,0.04375000298023224,0.7395833134651184,46.06382978723404,6.5668550564733605,34.0,68.0,1.3012362346053123,0.19034231267869473,0.0023585743620060384,0.004174710673396476,0.019262177183738138,0.3890957347256072,0.150412038364597,0.04375000298023224,0.7395833134651184
348,712704,693.6118421679483,994,0.3790213117419287,0.15056645658124257,0.06458333879709244,0.7916666865348816,47.116279069767444,4.621533533491868,39.0,59.0,1.2892675176262856,0.16249925084412098,-0.007214817669591866,0.004371533344965428,0.023638951942053538,0.3790213117419287,0.15056645658124257,0.06458333879709244,0.7916666865348816
349,714752,671.5055505164026,997,0.47236110236909656,0.12621202422380742,0.16875000298023224,0.7916666865348816,43.577777777777776,4.69746451178784,35.0,58.0,1.3070927858352661,0.20913695730268955,-0.025856952415779233,0.004539215631666593,0.020811036776529665,0.47236110236909656,0.12621202422380742,0.16875000298023224,0.7916666865348816
350,716800,697.3353624133865,1000,0.39230071234962216,0.14715810062188076,0.06666666269302368,0.7270833253860474,44.891304347826086,5.537336751424529,35.0,60.0,1.2645746022462845,0.20165081042796373,-0.007853569424696616,0.004953638417646289,0.018229562652334576,0.39230071234962216,0.14715810062188076,0.06666666269302368,0.7270833253860474
351,718848,680.7343263095914,1003,0.42823128584696324,0.11172101914065119,0.21041665971279144,0.6895833611488342,43.63265306122449,5.878684697922884,33.0,56.0,1.3171153292059898,0.20325938612222672,-0.006948130976525135,0.0038571589830098674,0.015550033591283336,0.42823128584696324,0.11172101914065119,0.21041665971279144,0.6895833611488342
352,720896,664.8144021411675,1006,0.4377906911594923,0.129509726621125,0.19166667759418488,0.7604167461395264,45.76744186046512,4.517857123770719,37.0,56.0,1.2572313100099564,0.21485356241464615,-0.015783778129843995,0.00429590349085629,0.020502385812846358,0.4377906911594923,0.129509726621125,0.19166667759418488,0.7604167461395264
353,722944,674.8905409559933,1009,0.4056547531972126,0.14902543223616666,0.07499999552965164,0.7708333134651184,42.816326530612244,4.1780449943736135,35.0,54.0,1.1955213099718094,0.22799758426845074,-0.0003554087525117211,0.004643434745958075,0.017401158018882222,0.4056547531972126,0.14902543223616666,0.07499999552965164,0.7708333134651184
354,724992,677.0868359049823,1012,0.46483332097530367,0.1278974193816547,0.19374999403953552,0.7833333611488342,41.98,4.071805496336975,35.0,54.0,1.1302569508552551,0.22996754106134176,-0.010379004321293905,0.005070339655503631,0.021579386365202832,0.46483332097530367,0.1278974193816547,0.19374999403953552,0.7833333611488342
355,727040,698.0831897199763,1015,0.4822694938233558,0.1538151759912013,0.1041666716337204,0.7624999284744263,42.297872340425535,4.824207105470181,33.0,54.0,1.1108478307724,0.2432226473465562,-0.013748902827501297,0.005283031176077202,0.023111282144499153,0.4822694938233558,0.1538151759912013,0.1041666716337204,0.7624999284744263
356,729088,687.0735126264917,1018,0.46825755780393424,0.12256077573955876,0.25833335518836975,0.71875,39.67272727272727,5.124112501264959,33.0,57.0,1.1121659874916077,0.2656941693276167,9.735718776937574e-05,0.006970475660637021,0.02655736621368544,0.46825755780393424,0.12256077573955876,0.25833335518836975,0.71875
357,731136,695.5145682667726,1021,0.4659166553616524,0.12188533464168509,0.23125000298023224,0.7229166626930237,40.48,3.8742225026448858,32.0,50.0,1.1952231153845787,0.25937097799032927,0.004963081984897144,0.005321788310538977,0.022304274596829335,0.4659166553616524,0.12188533464168509,0.23125000298023224,0.7229166626930237
358,733184,704.8525646448677,1024,0.42558332696557044,0.15431808089090254,0.11874999850988388,0.802083432674408,40.62,4.151578013237858,34.0,53.0,1.2826035171747208,0.2485046200454235,0.02678504679352045,0.005292950023431331,0.02018653147964424,0.42558332696557044,0.15431808089090254,0.11874999850988388,0.802083432674408
359,735232,694.0806582811281,1027,0.42545289125131525,0.13656696158552944,0.16875000298023224,0.762499988079071,43.26086956521739,4.743117588806716,36.0,56.0,1.2336483299732208,0.22356287948787212,0.013073285605059937,0.004842829628614709,0.02385218986469708,0.42545289125131525,0.13656696158552944,0.16875000298023224,0.762499988079071
360,737280,705.5856020670612,1030,0.43180554343594446,0.1231689938238995,0.19166667759418488,0.6708332896232605,44.266666666666666,5.551376205750946,35.0,54.0,1.2273388057947159,0.1940897898748517,-0.007914150955912191,0.004518212561379187,0.018660168096811192,0.43180554343594446,0.1231689938238995,0.19166667759418488,0.6708332896232605
361,739328,660.2085577053958,1033,0.40954860020428896,0.14427417086616398,0.18333333730697632,0.7124999761581421,43.270833333333336,4.764187510886708,32.0,55.0,1.2765462398529053,0.17907292023301125,-0.011758404391002841,0.004643665335606784,0.024889283165753288,0.40954860020428896,0.14427417086616398,0.18333333730697632,0.7124999761581421
362,741376,667.0393463803289,1036,0.40522958094976386,0.14405875917419564,0.07916666567325592,0.668749988079071,44.12244897959184,5.662741288497837,34.0,58.0,1.2099334821105003,0.1635904973372817,-0.017854064295534045,0.004763170814840123,0.023148740144893865,0.40522958094976386,0.14405875917419564,0.07916666567325592,0.668749988079071
363,743424,661.9518428293964,1039,0.44880950937465747,0.13737626130986075,0.19374999403953552,0.7291666269302368,41.0,3.6477558099439156,34.0,49.0,1.136604093015194,0.1756168222054839,-0.03387799870688468,0.005754487938247621,0.016894477161494822,0.44880950937465747,0.13737626130986075,0.19374999403953552,0.7291666269302368
364,745472,647.1678987812659,1042,0.4119444383515252,0.13655426783917393,0.16249999403953552,0.7291666865348816,43.37777777777778,5.334536901233067,34.0,54.0,1.1354100406169891,0.1446341508999467,-0.035200265352614224,0.005544861720409244,0.02759932268249806,0.4119444383515252,0.13655426783917393,0.16249999403953552,0.7291666865348816
365,747520,696.8282789508396,1045,0.4313775408937007,0.13812692234999735,0.11666666716337204,0.668749988079071,42.42857142857143,5.150787536377128,34.0,57.0,1.1216924712061882,0.14445472694933414,-0.04714392882306129,0.004975847667083144,0.025867141793771812,0.4313775408937007,0.13812692234999735,0.11666666716337204,0.668749988079071
366,749568,698.5310318878185,1048,0.448284305193845,0.1266803562115391,0.23541668057441711,0.7104166150093079,41.31372549019608,4.6462727886559945,34.0,59.0,1.1422417908906937,0.15890433080494404,-0.05542857968248427,0.005253890325548127,0.02591145678230438,0.448284305193845,0.1266803562115391,0.23541668057441711,0.7104166150093079
367,751616,701.8120526475795,1051,0.3858599158677649,0.12273278092867435,0.1562500149011612,0.699999988079071,41.680851063829785,5.415133966157721,32.0,56.0,1.1487434282898903,0.16007171105593443,-0.026203173329122365,0.0038023291272111237,0.01757643578655202,0.3858599158677649,0.12273278092867435,0.1562500149011612,0.699999988079071
368,753664,694.3672477328009,1054,0.44899998500943183,0.14637532587468513,0.09583333879709244,0.7791666388511658,40.8,4.669047011971501,33.0,51.0,1.1263598129153252,0.20272863935679197,-0.03277457971125841,0.00562281277962029,0.017622457393304314,0.44899998500943183,0.14637532587468513,0.09583333879709244,0.7791666388511658
369,755712,695.5966849504447,1057,0.48325470427297196,0.16769335718232542,0.0833333283662796,0.7604166269302368,40.24528301886792,3.89438715782017,32.0,49.0,1.0864939764142036,0.2347119664773345,-0.021447391074616462,0.006215445784619078,0.01786467449354924,0.48325470427297196,0.16769335718232542,0.0833333283662796,0.7604166269302368
370,757760,696.4320187991053,1060,0.4929166562855244,0.14131083202193434,0.0729166641831398,0.7541666626930237,39.58,4.561096359429387,32.0,48.0,1.0293920785188675,0.2725635003298521,0.0023077622026903555,0.006564640119904652,0.025014353099112145,0.4929166562855244,0.14131083202193434,0.0729166641831398,0.7541666626930237
371,759808,671.7059797770388,1063,0.4870409483121613,0.11937562428521374,0.21250002086162567,0.824999988079071,37.389830508474574,3.2936351004114672,31.0,44.0,1.1769954562187195,0.30993787944316864,0.0317378455074504,0.007870851492043585,0.034240694911202726,0.4870409483121613,0.11937562428521374,0.21250002086162567,0.824999988079071
372,761856,688.2161351618711,1066,0.43233694362899533,0.10362152658717538,0.20208333432674408,0.6458333730697632,42.608695652173914,5.530462127359251,33.0,56.0,1.2309731543064117,0.27633100375533104,0.04242029972374439,0.006027732044458389,0.05542264547589972,0.43233694362899533,0.10362152658717538,0.20208333432674408,0.6458333730697632
373,763904,703.1384025114102,1069,0.3883236338232839,0.13506935034583759,0.1354166716337204,0.7166666984558105,45.30232558139535,6.315484417594622,33.0,65.0,1.306332916021347,0.24195407889783382,0.048818057868629694,0.005572160385781899,0.058870874711764345,0.3883236338232839,0.13506935034583759,0.1354166716337204,0.7166666984558105
374,765952,714.7259539271994,1072,0.36933138862598774,0.108429556982989,0.15833334624767303,0.5541666746139526,48.69767441860465,6.282255866941244,35.0,65.0,1.4787035509943962,0.22596094571053982,0.04134632810018957,0.004092942384886555,0.042861426877076184,0.36933138862598774,0.108429556982989,0.15833334624767303,0.5541666746139526
375,768000,717.5562963956096,1074,0.3276620310627752,0.10800408889549373,0.06666667014360428,0.6083332896232605,50.388888888888886,5.427695325201101,39.0,62.0,1.4580746069550514,0.17709416709840298,0.031362971174530685,0.0038040124636609107,0.02684564382517713,0.3276620310627752,0.10800408889549373,0.06666667014360428,0.6083332896232605
376,770048,657.9670297028034,1078,0.30615309409277386,0.13120726763859827,0.04583333432674408,0.6999999284744263,53.76744186046512,5.913473812040564,42.0,69.0,1.556759960949421,0.13158762222155929,0.007117997985915281,0.003764019566006027,0.040724592842026876,0.30615309409277386,0.13120726763859827,0.04583333432674408,0.6999999284744263
377,772096,710.9949537183456,1080,0.29755951698337285,0.12113517079284339,0.07916667312383652,0.5791666507720947,52.94285714285714,5.242370549626556,42.0,64.0,1.635931022465229,0.06299784989096224,-0.005931232721195556,0.004278208100004122,0.03657261430938385,0.29755951698337285,0.12113517079284339,0.07916667312383652,0.5791666507720947
378,774144,707.8202531576728,1083,0.22261904808027402,0.10674329957265273,0.03541666641831398,0.4937500059604645,60.371428571428574,6.961468294571665,43.0,73.0,1.7471374869346619,-0.018092165380949154,-0.0449881327804178,0.0029607079923152924,0.03775184942373973,0.22261904808027402,0.10674329957265273,0.03541666641831398,0.4937500059604645
379,776192,713.4799983620567,1086,0.23426724013326497,0.10375866144577431,0.02083333395421505,0.48750001192092896,64.34482758620689,6.041670596032453,53.0,79.0,1.72370096296072,-0.002078364050248638,-0.04803677671588957,0.002424428857921157,0.04599795439796798,0.23426724013326497,0.10375866144577431,0.02083333395421505,0.48750001192092896
380,778240,706.2191241155442,1089,0.2067708338921269,0.1071790995818045,0.02291666716337204,0.5020833611488342,62.5,5.5,45.0,73.0,1.6320037469267845,0.05181677942164242,-0.05241567059420049,0.0020502973056863993,0.03979030881796576,0.2067708338921269,0.1071790995818045,0.02291666716337204,0.5020833611488342
381,780288,670.9917655638467,1092,0.3309758776112607,0.11467417614750071,0.14375001192092896,0.5895833373069763,55.55263157894737,5.806971166401967,42.0,69.0,1.4918573945760727,0.11043523531407118,-0.06066967733204365,0.0033396731305401772,0.029155848844866127,0.3309758776112607,0.11467417614750071,0.14375001192092896,0.5895833373069763
382,782336,676.1978429833036,1095,0.33141025327719176,0.1350297549592398,0.125,0.643750011920929,50.23076923076923,6.314255497301887,39.0,66.0,1.469490684568882,0.14954129606485367,-0.03580237505957484,0.005825100321089849,0.027375373423743958,0.33141025327719176,0.1350297549592398,0.125,0.643750011920929
383,784384,685.7397920987166,1098,0.3829457288564638,0.13644048652389673,0.10833333432674408,0.6854166388511658,48.906976744186046,5.377878692571757,41.0,61.0,1.4117359220981598,0.19547119177877903,-0.030909096472896636,0.0068235980870667845,0.030643863125445373,0.3829457288564638,0.13644048652389673,0.10833333432674408,0.6854166388511658
384,786432,705.3135386416232,1101,0.37137680921865546,0.1427226676824281,0.14166666567325592,0.699999988079071,47.67391304347826,5.771196650179862,38.0,59.0,1.3744735568761826,0.20685187261551619,-0.014141441526589915,0.006996445503318682,0.02254008582441929,0.37137680921865546,0.1427226676824281,0.14166666567325592,0.699999988079071
385,788480,619.270369374158,1104,0.3990079260298184,0.13208213499444987,0.15000000596046448,0.75,45.642857142857146,5.371092947974584,37.0,58.0,1.3756862133741379,0.2330548744648695,-0.018992062512552366,0.00841064631822519,0.040227050219648175,0.3990079260298184,0.13208213499444987,0.15000000596046448,0.75
386,790528,641.0943401014206,1108,0.41537697116533917,0.13241556835238824,0.14375001192092896,0.7291666269302368,47.57142857142857,5.205962045225315,35.0,58.0,1.3799273893237114,0.2328035607933998,0.0008667955189594068,0.007439381064614281,0.02730462938072209,0.41537697116533917,0.13241556835238824,0.14375001192092896,0.7291666269302368
387,792576,637.9846151698002,1111,0.3828124888241291,0.11193576579203257,0.12916666269302368,0.6416666507720947,47.40909090909091,5.4619268237591,37.0,64.0,1.4591340273618698,0.22963549569249153,0.0053215021835058,0.0067167896195314825,0.029086379421565,0.3828124888241291,0.11193576579203257,0.12916666269302368,0.6416666507720947
388,794624,691.336536899101,1114,0.3903882520442659,0.12635097725712852,0.16458332538604736,0.6499999761581421,49.88636363636363,5.3987200044038595,39.0,63.0,1.5275179296731949,0.22844767291098833,0.014539816038450226,0.005255932715954259,0.026608381891609814,0.3903882520442659,0.12635097725712852,0.16458332538604736,0.6499999761581421
389,796672,672.1574754105083,1117,0.299583329473223,0.1101820219491314,0.0833333283662796,0.5541666150093079,52.51428571428571,5.55168663469003,42.0,68.0,1.511836290359497,0.23339950200170279,0.02967523189727217,0.005840175173943862,0.02291541927594535,0.299583329473223,0.1101820219491314,0.0833333283662796,0.5541666150093079
390,798720,711.5315366597258,1120,0.3650678237683551,0.1430985522992739,0.05000000074505806,0.668749988079071,50.13953488372093,6.571897164579372,35.0,62.0,1.5324682295322418,0.2140219658613205,0.0119644696242176,0.004485955214477144,0.016876099519824283,0.3650678237683551,0.1430985522992739,0.05000000074505806,0.668749988079071
391,800768,686.9401049243024,1123,0.331418915777593,0.11272434811316145,0.1562499850988388,0.5583333373069763,53.5945945945946,5.763161010734166,44.0,66.0,1.5921739116311073,0.1916783805936575,0.016793992894236,0.003150268516037613,0.021063622880660354,0.331418915777593,0.11272434811316145,0.1562499850988388,0.5583333373069763
392,802816,675.8768047385698,1126,0.2830269593088066,0.14017117642730642,0.11041667312383652,0.6479166746139526,55.23529411764706,7.186829553505626,40.0,70.0,1.5463444739580154,0.18326932564377785,0.012314674182562158,0.003190905146766454,0.01679532245126277,0.2830269593088066,0.14017117642730642,0.11041667312383652,0.6479166746139526
393,804864,693.5877039448,1129,0.3421626970881507,0.13128842004236155,0.07708333432674408,0.6583333015441895,54.404761904761905,5.984342760624928,42.0,69.0,1.5552630797028542,0.1653494369238615,-0.007815860124537721,0.003303380304714665,0.014564257921513548,0.3421626970881507,0.13128842004236155,0.07708333432674408,0.6583333015441895
394,806912,653.7352878569078,1132,0.3150595196655818,0.08800601770267577,0.15833334624767303,0.5,52.91428571428571,5.638497411653613,41.0,64.0,1.503761038184166,0.15535072516649961,-0.011115648550912738,0.0026010050351032987,0.014602842195815046,0.3150595196655818,0.08800601770267577,0.15833334624767303,0.5
395,808960,686.956585772581,1135,0.32665719295089896,0.12783448007259762,0.0625,0.6333333253860474,51.86363636363637,5.450566730712543,43.0,65.0,1.4905155003070831,0.15581399854272604,-0.005575668899837183,0.003365501092048362,0.020377339948310383,0.32665719295089896,0.12783448007259762,0.0625,0.6333333253860474
396,811008,652.9290507753117,1138,0.3497747674181655,0.12114628149776145,0.14374999701976776,0.6145833134651184,51.78378378378378,5.403377998168218,42.0,66.0,1.487911880016327,0.15312061924487352,-0.01998207048745826,0.0030736960034118965,0.02060166905043155,0.3497747674181655,0.12114628149776145,0.14374999701976776,0.6145833134651184
397,813056,675.7706748852754,1141,0.3583333267068321,0.12583135420457847,0.07916666567325592,0.7354166507720947,50.77272727272727,5.120651753455343,40.0,59.0,1.404385268688202,0.16524137184023857,-0.015935232571791857,0.0039023048302624375,0.017393599270391934,0.3583333267068321,0.12583135420457847,0.07916666567325592,0.7354166507720947
398,815104,704.524838421452,1144,0.3854700789237634,0.09608092741434746,0.15833334624767303,0.581250011920929,49.333333333333336,5.797140468096112,38.0,63.0,1.4220338612794876,0.18928810767829418,-0.024443263886496425,0.003766216294025071,0.02119084642470011,0.3854700789237634,0.09608092741434746,0.15833334624767303,0.581250011920929
399,817152,681.3697104505696,1147,0.38665674272037687,0.1403357614239903,0.13333332538604736,0.675000011920929,48.642857142857146,4.444479875142221,39.0,58.0,1.4200988337397575,0.20283269323408604,-0.00018546858336776495,0.004545407791738398,0.02231926444634287,0.38665674272037687,0.1403357614239903,0.13333332538604736,0.675000011920929
400,819200,645.8560531533805,1150,0.36319443423833164,0.1280979071891421,0.10000000149011612,0.6729166507720947,49.333333333333336,4.59122696883579,38.0,60.0,1.488509140908718,0.2097928747534752,0.006672559273283696,0.004063830332597718,0.021466601979571467,0.36319443423833164,0.1280979071891421,0.10000000149011612,0.6729166507720947
401,821248,724.0926154382273,1153,0.3563020803034306,0.14381451121773756,0.09166666120290756,0.6604166626930237,52.05,6.172317230991939,41.0,67.0,1.4287080690264702,0.20554317999631166,0.021708511048927903,0.0032135233777808025,0.018075001089605556,0.3563020803034306,0.14381451121773756,0.09166666120290756,0.6604166626930237
402,823296,718.0965891573444,1156,0.3615624921396375,0.12680378070185336,0.08125000447034836,0.643750011920929,48.95,6.7005596781164485,39.0,63.0,1.4735439792275429,0.20461797527968884,0.007668861537240446,0.0036672573478426784,0.01528445904469429,0.3615624921396375,0.12680378070185336,0.08125000447034836,0.643750011920929
403,825344,745.4361726047604,1159,0.3503556862110045,0.1057890924027097,0.15208333730697632,0.550000011920929,51.21951219512195,4.718992219417664,42.0,61.0,1.4819744378328323,0.22018841933459044,0.02427087933756411,0.0040388948254985735,0.020912838193426674,0.3503556862110045,0.1057890924027097,0.15208333730697632,0.550000011920929
404,827392,779.0237852555158,1161,0.3236293767235781,0.11894726954268803,0.07916667312383652,0.5874999761581421,50.973684210526315,6.272273331287649,38.0,66.0,1.5285438671708107,0.19842387549579144,0.01250385370803997,0.003787635505432263,0.019185417625835727,0.3236293767235781,0.11894726954268803,0.07916667312383652,0.5874999761581421
405,829440,742.3817006616408,1164,0.3440040633445833,0.12559748354160052,0.13750000298023224,0.6166666746139526,53.21951219512195,6.820028592751561,39.0,68.0,1.5736565366387367,0.2055011633783579,0.023381595266982913,0.0036069213965674862,0.02252931013221634,0.3440040633445833,0.12559748354160052,0.13750000298023224,0.6166666746139526
406,831488,696.9411266062019,1167,0.30501125813335983,0.11422543914659833,0.08958333730697632,0.5208333134651184,54.945945945945944,7.622675794453575,38.0,67.0,1.6527456417679787,0.2315438436344266,0.03919159132055938,0.004852369922446087,0.035724428183084043,0.30501125813335983,0.11422543914659833,0.08958333730697632,0.5208333134651184
407,833536,733.1818072565579,1170,0.1979817702085711,0.13624295226086272,0.0,0.6458333134651184,62.78125,8.590453913356383,46.0,80.0,1.8075424656271935,0.2051485227420926,0.05476956022903323,0.004725928883999586,0.03811844827158935,0.1979817702085711,0.13624295226086272,0.0,0.6458333134651184
408,835584,695.1502334678622,1173,0.16099137722932058,0.12211700855308154,0.0,0.5479166507720947,66.79310344827586,7.198559771398853,51.0,80.0,1.8046730384230614,0.16394884511828423,0.04990610061213374,0.002454521309118718,0.02845024708691523,0.16099137722932058,0.12211700855308154,0.0,0.5479166507720947
409,837632,691.6386842339399,1176,0.2300245103371494,0.10151919469838105,0.02083333395421505,0.4687499701976776,63.470588235294116,5.8119314098501516,52.0,72.0,1.7359181568026543,0.1730221062898636,0.025694917130749673,0.002899552389862947,0.020336752484300794,0.2300245103371494,0.10151919469838105,0.02083333395421505,0.4687499701976776
410,839680,699.6540955488791,1179,0.24185049303752534,0.12738169099762853,0.02708333358168602,0.612500011920929,60.705882352941174,6.238068195338087,47.0,74.0,1.6665377765893936,0.159302880987525,0.0205466955085285,0.0029899369401391596,0.020959327646238722,0.24185049303752534,0.12738169099762853,0.02708333358168602,0.612500011920929
411,841728,731.5527305349709,1181,0.3072023754673345,0.13749218553370532,0.02708333358168602,0.625,56.74285714285714,6.792192396496172,39.0,69.0,1.5440090671181679,0.16728777810931206,-0.0007111294180504046,0.003937008805223741,0.02068633348085022,0.3072023754673345,0.13749218553370532,0.02708333358168602,0.625
412,843776,740.5248172963087,1184,0.3427884565331997,0.12264051945069046,0.08958333730697632,0.6312500238418579,52.15384615384615,6.310505939074979,38.0,64.0,1.4498559162020683,0.18765704240649939,-0.01281814523099456,0.004007769923191518,0.02345536719814075,0.3427884565331997,0.12264051945069046,0.08958333730697632,0.6312500238418579
413,845824,779.5954796186869,1187,0.4089962030676278,0.1555716132175935,0.07083333283662796,0.6875,48.20454545454545,5.306854681595328,37.0,61.0,1.4165215492248535,0.21792175993323326,-0.004757757254992612,0.0049168255645781755,0.025004123177350387,0.4089962030676278,0.1555716132175935,0.07083333283662796,0.6875
414,847872,749.9984364290722,1189,0.41949073572953544,0.14589360574385396,0.17083334922790527,0.7562499642372131,48.22222222222222,5.253100201632847,38.0,65.0,1.434669092297554,0.2210371494293213,0.001618837079149671,0.004218568428768776,0.018175274175531334,0.41949073572953544,0.14589360574385396,0.17083334922790527,0.7562499642372131
415,849920,624.5357455283191,1193,0.36211621682894857,0.10748428637620965,0.19374999403953552,0.65625,49.078947368421055,5.043920670874198,36.0,58.0,1.4757761731743813,0.21084647811949253,0.00650640603271313,0.003907114645699039,0.021079601790710157,0.36211621682894857,0.10748428637620965,0.19374999403953552,0.65625
416,851968,491.97544663005135,1197,0.3518353079756101,0.1393181763789904,0.14166666567325592,0.7812499403953552,50.07142857142857,5.758607872207513,41.0,62.0,1.475434124469757,0.17648419085890055,0.006170249827846419,0.0033029327023541555,0.01817947981628449,0.3518353079756101,0.1393181763789904,0.14166666567325592,0.7812499403953552
417,854016,638.7149724257434,1200,0.37415674169148716,0.14303729207151697,0.09375,0.7604166269302368,49.95238095238095,5.282281167361859,40.0,65.0,1.5014722496271133,0.15889356937259436,-0.008019441811484285,0.004108534281840548,0.024300484186216813,0.37415674169148716,0.14303729207151697,0.09375,0.7604166269302368
418,856064,642.5843512089093,1203,0.36989582534879445,0.1305071091996233,0.08125000447034836,0.6374999284744263,50.1,4.737087712930805,39.0,64.0,1.407199278473854,0.16237416863441467,-0.006928300506842788,0.0029184585728216916,0.022445519570764537,0.36989582534879445,0.1305071091996233,0.08125000447034836,0.6374999284744263
419,858112,623.8439620014403,1207,0.38028100011653676,0.12451971274318514,0.11041667312383652,0.6791667342185974,48.604651162790695,4.760005544670022,39.0,61.0,1.4450453519821167,0.17648542672395706,-0.010762951074866578,0.003749883850105107,0.017536020258828642,0.38028100011653676,0.12451971274318514,0.11041667312383652,0.6791667342185974
420,860160,702.0070601690011,1210,0.40138888217154,0.12005915274283885,0.13958333432674408,0.637499988079071,48.42857142857143,6.075488838426941,37.0,63.0,1.4211707636713982,0.21018603909760714,-0.007207449496490881,0.003998805579612963,0.02028752975964528,0.40138888217154,0.12005915274283885,0.13958333432674408,0.637499988079071
421,862208,710.1729529852831,1212,0.4124999926203773,0.1402053160114211,0.13750000298023224,0.6895833611488342,46.904761904761905,6.327602132943764,35.0,61.0,1.300775684416294,0.21697991620749235,-0.010523931588977575,0.004715636634500697,0.023667272771607885,0.4124999926203773,0.1402053160114211,0.13750000298023224,0.6895833611488342
422,864256,546.1669117866323,1216,0.40243054398645955,0.13574634446528824,0.18958333134651184,0.6749999523162842,45.9375,5.378995607917894,35.0,58.0,1.3082566857337952,0.21602523885667324,0.0007456470375473145,0.004312094475608319,0.022066500765506557,0.40243054398645955,0.13574634446528824,0.18958333134651184,0.6749999523162842
423,866304,639.9907399563715,1219,0.41800594400791896,0.140457770117567,0.1562500149011612,0.7916666865348816,45.666666666666664,4.683642592737829,35.0,57.0,1.3190425261855125,0.23948681820183992,0.003345568969962187,0.0042670153197832406,0.023529670780609024,0.41800594400791896,0.140457770117567,0.1562500149011612,0.7916666865348816
424,868352,644.7977182844556,1223,0.426215269913276,0.12572189759159294,0.1770833432674408,0.706250011920929,43.604166666666664,4.872283787461026,36.0,54.0,1.4125497713685036,0.22960125096142292,0.01162882152129896,0.004017511324491352,0.025370483206551685,0.426215269913276,0.12572189759159294,0.1770833432674408,0.706250011920929
