C:/Users/Frost/Documents/Dropbox/ITU/KurserITU/Thesis Project/Repository/src/torch_rl_scripts/train.py --algo ppo --env TMaze-1x5-v0 --model TMaze1x5x3 --save-interval 10 --recurrence 2 --view-size 3

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='TMaze-1x5-viewsize_3-v0', epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, mem=True, model='TMaze1x5x3', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=2, save_interval=10, seed=1, tb=False, text=False, value_loss_coef=0.5, view_size=3)

Model successfully created

TMazeRLModule(
  (memory_rnn): LSTMCell(28, 28)
  (actor): Sequential(
    (0): Linear(in_features=28, out_features=28, bias=True)
    (1): Tanh()
    (2): Linear(in_features=28, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=28, out_features=28, bias=True)
    (1): Tanh()
    (2): Linear(in_features=28, out_features=1, bias=True)
  )
)

CUDA available: True

U 465 | F 952320 | FPS 0805 | D 1333 | rR:usmM 0.42 0.14 0.17 0.81 | F:usmM 44.3 4.0 35.0 53.0 | H 1.368 | V 0.213 | pL -0.002 | vL 0.004 | V 0.020
U 466 | F 954368 | FPS 0811 | D 1335 | rR:usmM 0.41 0.14 0.18 0.74 | F:usmM 46.6 5.7 32.0 62.0 | H 1.338 | V 0.215 | pL 0.010 | vL 0.004 | V 0.018
U 467 | F 956416 | FPS 0808 | D 1338 | rR:usmM 0.38 0.11 0.18 0.64 | F:usmM 45.7 4.7 36.0 55.0 | H 1.355 | V 0.212 | pL 0.006 | vL 0.004 | V 0.025
U 468 | F 958464 | FPS 0763 | D 1340 | rR:usmM 0.40 0.12 0.18 0.67 | F:usmM 46.6 5.6 37.0 63.0 | H 1.404 | V 0.208 | pL 0.010 | vL 0.003 | V 0.020
U 469 | F 960512 | FPS 0821 | D 1343 | rR:usmM 0.39 0.15 0.13 0.69 | F:usmM 46.8 5.8 37.0 61.0 | H 1.416 | V 0.192 | pL 0.009 | vL 0.003 | V 0.016
U 470 | F 962560 | FPS 0822 | D 1345 | rR:usmM 0.35 0.12 0.09 0.60 | F:usmM 50.7 5.2 41.0 63.0 | H 1.453 | V 0.171 | pL 0.002 | vL 0.003 | V 0.021
Model successfully saved
U 471 | F 964608 | FPS 0765 | D 1348 | rR:usmM 0.38 0.14 0.05 0.66 | F:usmM 49.6 4.3 38.0 59.0 | H 1.344 | V 0.148 | pL -0.028 | vL 0.004 | V 0.021
U 472 | F 966656 | FPS 0795 | D 1351 | rR:usmM 0.40 0.12 0.17 0.71 | F:usmM 46.5 5.0 36.0 57.0 | H 1.387 | V 0.157 | pL -0.039 | vL 0.004 | V 0.021
U 473 | F 968704 | FPS 0822 | D 1353 | rR:usmM 0.37 0.11 0.16 0.63 | F:usmM 48.2 4.7 40.0 59.0 | H 1.428 | V 0.176 | pL -0.027 | vL 0.003 | V 0.020
U 474 | F 970752 | FPS 0808 | D 1356 | rR:usmM 0.40 0.11 0.14 0.54 | F:usmM 47.9 5.9 37.0 60.0 | H 1.348 | V 0.198 | pL -0.018 | vL 0.004 | V 0.016
U 475 | F 972800 | FPS 0761 | D 1358 | rR:usmM 0.40 0.13 0.10 0.68 | F:usmM 46.9 5.8 36.0 64.0 | H 1.203 | V 0.242 | pL -0.001 | vL 0.005 | V 0.026
U 476 | F 974848 | FPS 0800 | D 1361 | rR:usmM 0.46 0.15 0.12 0.80 | F:usmM 41.2 4.2 33.0 50.0 | H 1.229 | V 0.268 | pL 0.012 | vL 0.005 | V 0.020
U 477 | F 976896 | FPS 0802 | D 1364 | rR:usmM 0.41 0.14 0.17 0.78 | F:usmM 42.4 4.5 33.0 54.0 | H 1.349 | V 0.252 | pL 0.031 | vL 0.004 | V 0.026
U 478 | F 978944 | FPS 0819 | D 1366 | rR:usmM 0.35 0.12 0.10 0.60 | F:usmM 46.5 4.5 37.0 57.0 | H 1.466 | V 0.211 | pL 0.027 | vL 0.003 | V 0.050
U 479 | F 980992 | FPS 0820 | D 1369 | rR:usmM 0.34 0.13 0.13 0.66 | F:usmM 50.8 6.2 39.0 66.0 | H 1.426 | V 0.142 | pL 0.001 | vL 0.004 | V 0.038
U 480 | F 983040 | FPS 0765 | D 1371 | rR:usmM 0.32 0.13 0.04 0.62 | F:usmM 52.2 5.8 39.0 69.0 | H 1.467 | V 0.125 | pL -0.012 | vL 0.003 | V 0.031
Model successfully saved
U 481 | F 985088 | FPS 0759 | D 1374 | rR:usmM 0.33 0.11 0.05 0.58 | F:usmM 49.7 6.6 34.0 64.0 | H 1.421 | V 0.131 | pL -0.031 | vL 0.003 | V 0.028
U 482 | F 987136 | FPS 0753 | D 1377 | rR:usmM 0.38 0.15 0.15 0.66 | F:usmM 47.6 5.6 37.0 61.0 | H 1.314 | V 0.157 | pL -0.050 | vL 0.005 | V 0.032
U 483 | F 989184 | FPS 0760 | D 1379 | rR:usmM 0.38 0.14 0.06 0.74 | F:usmM 47.7 6.4 37.0 64.0 | H 1.405 | V 0.185 | pL -0.025 | vL 0.005 | V 0.030
U 484 | F 991232 | FPS 0796 | D 1382 | rR:usmM 0.39 0.12 0.16 0.72 | F:usmM 48.1 4.8 37.0 58.0 | H 1.437 | V 0.195 | pL -0.012 | vL 0.003 | V 0.020
U 485 | F 993280 | FPS 0800 | D 1385 | rR:usmM 0.38 0.12 0.17 0.69 | F:usmM 47.2 5.1 37.0 61.0 | H 1.385 | V 0.201 | pL 0.002 | vL 0.004 | V 0.021
U 486 | F 995328 | FPS 0794 | D 1387 | rR:usmM 0.41 0.12 0.14 0.70 | F:usmM 46.5 5.2 38.0 60.0 | H 1.368 | V 0.226 | pL -0.002 | vL 0.003 | V 0.021
U 487 | F 997376 | FPS 0820 | D 1390 | rR:usmM 0.42 0.14 0.18 0.78 | F:usmM 46.8 5.4 33.0 60.0 | H 1.339 | V 0.228 | pL -0.000 | vL 0.004 | V 0.018
U 488 | F 999424 | FPS 0823 | D 1392 | rR:usmM 0.46 0.12 0.20 0.74 | F:usmM 45.3 5.5 35.0 58.0 | H 1.284 | V 0.231 | pL -0.007 | vL 0.004 | V 0.018
U 489 | F 1001472 | FPS 0805 | D 1395 | rR:usmM 0.44 0.10 0.18 0.63 | F:usmM 43.8 5.7 33.0 56.0 | H 1.355 | V 0.234 | pL 0.008 | vL 0.003 | V 0.019
U 490 | F 1003520 | FPS 0815 | D 1397 | rR:usmM 0.43 0.13 0.19 0.74 | F:usmM 45.2 4.8 35.0 55.0 | H 1.450 | V 0.238 | pL 0.010 | vL 0.003 | V 0.025
Model successfully saved
U 491 | F 1005568 | FPS 0757 | D 1400 | rR:usmM 0.38 0.14 0.14 0.65 | F:usmM 48.1 4.7 37.0 57.0 | H 1.534 | V 0.210 | pL 0.022 | vL 0.003 | V 0.030
U 492 | F 1007616 | FPS 0805 | D 1402 | rR:usmM 0.31 0.15 0.03 0.56 | F:usmM 54.6 6.3 43.0 69.0 | H 1.551 | V 0.163 | pL 0.018 | vL 0.003 | V 0.030
U 493 | F 1009664 | FPS 0817 | D 1405 | rR:usmM 0.36 0.13 0.10 0.58 | F:usmM 53.0 6.7 42.0 66.0 | H 1.491 | V 0.157 | pL -0.015 | vL 0.004 | V 0.030
U 494 | F 1011712 | FPS 0783 | D 1408 | rR:usmM 0.37 0.13 0.05 0.56 | F:usmM 49.4 5.5 40.0 65.0 | H 1.402 | V 0.145 | pL -0.024 | vL 0.004 | V 0.025
U 495 | F 1013760 | FPS 0809 | D 1410 | rR:usmM 0.37 0.13 0.06 0.83 | F:usmM 49.5 5.4 37.0 60.0 | H 1.405 | V 0.153 | pL -0.032 | vL 0.003 | V 0.025
U 496 | F 1015808 | FPS 0807 | D 1413 | rR:usmM 0.39 0.14 0.10 0.74 | F:usmM 48.0 7.2 34.0 65.0 | H 1.302 | V 0.170 | pL -0.032 | vL 0.004 | V 0.025
U 497 | F 1017856 | FPS 0824 | D 1415 | rR:usmM 0.40 0.11 0.15 0.61 | F:usmM 44.3 6.7 34.0 67.0 | H 1.259 | V 0.205 | pL -0.031 | vL 0.004 | V 0.024
U 498 | F 1019904 | FPS 0813 | D 1418 | rR:usmM 0.48 0.13 0.19 0.71 | F:usmM 43.2 4.7 33.0 53.0 | H 1.195 | V 0.242 | pL -0.016 | vL 0.005 | V 0.020
U 499 | F 1021952 | FPS 0814 | D 1420 | rR:usmM 0.43 0.16 0.14 0.82 | F:usmM 41.5 4.9 33.0 54.0 | H 1.222 | V 0.272 | pL 0.013 | vL 0.005 | V 0.023
U 500 | F 1024000 | FPS 0811 | D 1423 | rR:usmM 0.45 0.15 0.15 0.74 | F:usmM 42.5 4.9 33.0 56.0 | H 1.267 | V 0.261 | pL 0.027 | vL 0.005 | V 0.026
Model successfully saved
U 501 | F 1026048 | FPS 0754 | D 1425 | rR:usmM 0.43 0.13 0.18 0.74 | F:usmM 44.9 4.8 37.0 57.0 | H 1.235 | V 0.254 | pL 0.030 | vL 0.005 | V 0.028
U 502 | F 1028096 | FPS 0770 | D 1428 | rR:usmM 0.41 0.16 0.11 0.84 | F:usmM 44.1 6.2 33.0 65.0 | H 1.219 | V 0.219 | pL 0.013 | vL 0.005 | V 0.028
U 503 | F 1030144 | FPS 0805 | D 1431 | rR:usmM 0.42 0.13 0.18 0.82 | F:usmM 44.3 4.7 35.0 54.0 | H 1.163 | V 0.192 | pL -0.013 | vL 0.004 | V 0.021
U 504 | F 1032192 | FPS 0811 | D 1433 | rR:usmM 0.48 0.17 0.14 0.90 | F:usmM 41.6 5.8 33.0 64.0 | H 1.107 | V 0.216 | pL -0.040 | vL 0.006 | V 0.032
U 505 | F 1034240 | FPS 0817 | D 1436 | rR:usmM 0.50 0.10 0.30 0.71 | F:usmM 40.1 3.8 34.0 49.0 | H 1.087 | V 0.236 | pL -0.038 | vL 0.005 | V 0.035
U 506 | F 1036288 | FPS 0805 | D 1438 | rR:usmM 0.46 0.13 0.18 0.73 | F:usmM 39.8 5.2 32.0 51.0 | H 1.174 | V 0.248 | pL -0.002 | vL 0.005 | V 0.023
U 507 | F 1038336 | FPS 0812 | D 1441 | rR:usmM 0.47 0.16 0.13 0.89 | F:usmM 40.2 4.1 32.0 50.0 | H 1.204 | V 0.264 | pL 0.002 | vL 0.006 | V 0.026
U 508 | F 1040384 | FPS 0812 | D 1443 | rR:usmM 0.43 0.15 0.08 0.82 | F:usmM 42.5 4.1 34.0 52.0 | H 1.224 | V 0.271 | pL 0.031 | vL 0.005 | V 0.034
U 509 | F 1042432 | FPS 0800 | D 1446 | rR:usmM 0.48 0.12 0.21 0.73 | F:usmM 41.4 4.5 34.0 54.0 | H 1.221 | V 0.274 | pL 0.023 | vL 0.004 | V 0.030
U 510 | F 1044480 | FPS 0767 | D 1448 | rR:usmM 0.44 0.16 0.07 0.82 | F:usmM 42.8 4.5 35.0 55.0 | H 1.258 | V 0.281 | pL 0.024 | vL 0.005 | V 0.039
Model successfully saved
U 511 | F 1046528 | FPS 0746 | D 1451 | rR:usmM 0.41 0.14 0.06 0.66 | F:usmM 43.8 5.4 34.0 59.0 | H 1.248 | V 0.231 | pL 0.025 | vL 0.004 | V 0.027
U 512 | F 1048576 | FPS 0776 | D 1454 | rR:usmM 0.45 0.14 0.16 0.69 | F:usmM 43.8 5.4 33.0 56.0 | H 1.261 | V 0.225 | pL 0.008 | vL 0.004 | V 0.021
U 513 | F 1050624 | FPS 0790 | D 1456 | rR:usmM 0.43 0.15 0.08 0.75 | F:usmM 44.0 5.4 31.0 56.0 | H 1.216 | V 0.213 | pL -0.007 | vL 0.005 | V 0.022
U 514 | F 1052672 | FPS 0818 | D 1459 | rR:usmM 0.45 0.12 0.20 0.74 | F:usmM 42.4 3.7 37.0 53.0 | H 1.281 | V 0.230 | pL -0.012 | vL 0.005 | V 0.023
U 515 | F 1054720 | FPS 0817 | D 1461 | rR:usmM 0.41 0.17 0.07 0.87 | F:usmM 44.5 5.6 33.0 58.0 | H 1.252 | V 0.221 | pL 0.008 | vL 0.005 | V 0.017
U 516 | F 1056768 | FPS 0803 | D 1464 | rR:usmM 0.41 0.15 0.06 0.80 | F:usmM 43.9 4.6 34.0 54.0 | H 1.201 | V 0.218 | pL 0.017 | vL 0.004 | V 0.023
U 517 | F 1058816 | FPS 0817 | D 1467 | rR:usmM 0.44 0.14 0.15 0.82 | F:usmM 41.9 3.6 34.0 50.0 | H 1.149 | V 0.227 | pL -0.012 | vL 0.004 | V 0.022
U 518 | F 1060864 | FPS 0807 | D 1469 | rR:usmM 0.43 0.14 0.12 0.88 | F:usmM 41.8 4.4 34.0 52.0 | H 1.195 | V 0.225 | pL 0.008 | vL 0.004 | V 0.023
U 519 | F 1062912 | FPS 0808 | D 1472 | rR:usmM 0.42 0.13 0.19 0.80 | F:usmM 42.0 4.5 34.0 54.0 | H 1.219 | V 0.238 | pL 0.002 | vL 0.005 | V 0.030
U 520 | F 1064960 | FPS 0819 | D 1474 | rR:usmM 0.43 0.14 0.07 0.65 | F:usmM 43.0 3.5 35.0 50.0 | H 1.209 | V 0.234 | pL 0.007 | vL 0.004 | V 0.026
Model successfully saved
U 521 | F 1067008 | FPS 0768 | D 1477 | rR:usmM 0.46 0.14 0.20 0.78 | F:usmM 43.3 5.5 33.0 58.0 | H 1.161 | V 0.236 | pL 0.001 | vL 0.005 | V 0.021
U 522 | F 1069056 | FPS 0770 | D 1479 | rR:usmM 0.44 0.13 0.20 0.69 | F:usmM 41.6 4.7 33.0 59.0 | H 1.217 | V 0.242 | pL 0.007 | vL 0.004 | V 0.025
U 523 | F 1071104 | FPS 0763 | D 1482 | rR:usmM 0.46 0.12 0.23 0.71 | F:usmM 42.4 3.9 34.0 52.0 | H 1.231 | V 0.251 | pL 0.002 | vL 0.004 | V 0.022
U 524 | F 1073152 | FPS 0806 | D 1485 | rR:usmM 0.42 0.11 0.16 0.64 | F:usmM 42.9 4.1 34.0 50.0 | H 1.325 | V 0.228 | pL 0.014 | vL 0.004 | V 0.032
U 525 | F 1075200 | FPS 0825 | D 1487 | rR:usmM 0.39 0.13 0.09 0.71 | F:usmM 46.0 5.2 37.0 60.0 | H 1.238 | V 0.181 | pL 0.004 | vL 0.004 | V 0.026
U 526 | F 1077248 | FPS 0820 | D 1490 | rR:usmM 0.41 0.15 0.06 0.71 | F:usmM 46.0 4.9 35.0 55.0 | H 1.308 | V 0.159 | pL -0.025 | vL 0.005 | V 0.030
U 527 | F 1079296 | FPS 0800 | D 1492 | rR:usmM 0.42 0.14 0.08 0.65 | F:usmM 46.1 5.7 35.0 59.0 | H 1.309 | V 0.165 | pL -0.034 | vL 0.004 | V 0.032
U 528 | F 1081344 | FPS 0778 | D 1495 | rR:usmM 0.41 0.16 0.15 0.83 | F:usmM 47.2 5.7 36.0 58.0 | H 1.365 | V 0.161 | pL -0.028 | vL 0.004 | V 0.024
U 529 | F 1083392 | FPS 0828 | D 1497 | rR:usmM 0.41 0.13 0.11 0.71 | F:usmM 45.5 4.7 39.0 56.0 | H 1.250 | V 0.190 | pL -0.033 | vL 0.004 | V 0.023
U 530 | F 1085440 | FPS 0812 | D 1500 | rR:usmM 0.45 0.15 0.15 0.84 | F:usmM 42.9 5.1 32.0 56.0 | H 1.153 | V 0.237 | pL -0.026 | vL 0.006 | V 0.025
Model successfully saved
U 531 | F 1087488 | FPS 0758 | D 1503 | rR:usmM 0.43 0.13 0.07 0.65 | F:usmM 42.9 4.1 31.0 51.0 | H 1.205 | V 0.247 | pL -0.005 | vL 0.006 | V 0.023
U 532 | F 1089536 | FPS 0802 | D 1505 | rR:usmM 0.44 0.14 0.09 0.72 | F:usmM 44.0 4.8 35.0 59.0 | H 1.281 | V 0.275 | pL 0.012 | vL 0.007 | V 0.030
U 533 | F 1091584 | FPS 0805 | D 1508 | rR:usmM 0.45 0.17 0.10 0.78 | F:usmM 44.5 4.8 36.0 56.0 | H 1.352 | V 0.319 | pL 0.022 | vL 0.009 | V 0.048
U 534 | F 1093632 | FPS 0790 | D 1510 | rR:usmM 0.39 0.15 0.06 0.74 | F:usmM 46.9 5.2 38.0 64.0 | H 1.420 | V 0.307 | pL 0.032 | vL 0.009 | V 0.040
U 535 | F 1095680 | FPS 0827 | D 1513 | rR:usmM 0.40 0.12 0.16 0.68 | F:usmM 47.9 4.6 35.0 57.0 | H 1.479 | V 0.310 | pL 0.054 | vL 0.008 | V 0.037
U 536 | F 1097728 | FPS 0805 | D 1515 | rR:usmM 0.38 0.14 0.13 0.69 | F:usmM 51.9 4.2 44.0 60.0 | H 1.624 | V 0.320 | pL 0.070 | vL 0.008 | V 0.047
U 537 | F 1099776 | FPS 0821 | D 1518 | rR:usmM 0.24 0.10 0.09 0.49 | F:usmM 59.9 5.3 50.0 70.0 | H 1.751 | V 0.307 | pL 0.100 | vL 0.007 | V 0.064
U 538 | F 1101824 | FPS 0820 | D 1520 | rR:usmM 0.18 0.13 0.01 0.65 | F:usmM 65.1 6.0 51.0 76.0 | H 1.810 | V 0.268 | pL 0.094 | vL 0.005 | V 0.065
U 539 | F 1103872 | FPS 0816 | D 1523 | rR:usmM 0.15 0.10 0.00 0.34 | F:usmM 67.9 6.2 50.0 78.0 | H 1.805 | V 0.191 | pL 0.072 | vL 0.003 | V 0.053
U 540 | F 1105920 | FPS 0829 | D 1525 | rR:usmM 0.23 0.10 0.02 0.45 | F:usmM 63.5 6.4 50.0 78.0 | H 1.724 | V 0.153 | pL 0.022 | vL 0.002 | V 0.024
Model successfully saved
U 541 | F 1107968 | FPS 0762 | D 1528 | rR:usmM 0.24 0.13 0.05 0.58 | F:usmM 59.9 7.0 45.0 72.0 | H 1.636 | V 0.127 | pL 0.016 | vL 0.003 | V 0.021
U 542 | F 1110016 | FPS 0811 | D 1531 | rR:usmM 0.25 0.12 0.02 0.56 | F:usmM 60.2 5.7 49.0 71.0 | H 1.597 | V 0.118 | pL -0.001 | vL 0.003 | V 0.018
U 543 | F 1112064 | FPS 0812 | D 1533 | rR:usmM 0.33 0.12 0.14 0.70 | F:usmM 55.0 4.7 46.0 63.0 | H 1.509 | V 0.144 | pL -0.022 | vL 0.003 | V 0.023
U 544 | F 1114112 | FPS 0798 | D 1536 | rR:usmM 0.35 0.14 0.09 0.79 | F:usmM 50.7 6.5 34.0 66.0 | H 1.519 | V 0.172 | pL -0.011 | vL 0.004 | V 0.028
U 545 | F 1116160 | FPS 0814 | D 1538 | rR:usmM 0.37 0.11 0.06 0.53 | F:usmM 50.2 5.8 41.0 70.0 | H 1.366 | V 0.191 | pL -0.014 | vL 0.004 | V 0.022
U 546 | F 1118208 | FPS 0831 | D 1541 | rR:usmM 0.40 0.15 0.16 0.73 | F:usmM 46.1 5.0 35.0 58.0 | H 1.437 | V 0.209 | pL -0.008 | vL 0.005 | V 0.027
U 547 | F 1120256 | FPS 0820 | D 1543 | rR:usmM 0.39 0.12 0.17 0.68 | F:usmM 47.5 5.5 39.0 63.0 | H 1.374 | V 0.198 | pL 0.003 | vL 0.005 | V 0.020
U 548 | F 1122304 | FPS 0817 | D 1546 | rR:usmM 0.40 0.12 0.15 0.66 | F:usmM 47.2 4.9 36.0 56.0 | H 1.426 | V 0.218 | pL -0.004 | vL 0.004 | V 0.021
U 549 | F 1124352 | FPS 0823 | D 1548 | rR:usmM 0.38 0.15 0.15 0.78 | F:usmM 48.0 4.2 38.0 58.0 | H 1.497 | V 0.218 | pL 0.010 | vL 0.005 | V 0.032
U 550 | F 1126400 | FPS 0813 | D 1551 | rR:usmM 0.36 0.12 0.15 0.64 | F:usmM 53.2 4.9 44.0 63.0 | H 1.482 | V 0.197 | pL 0.008 | vL 0.003 | V 0.029
Model successfully saved
U 551 | F 1128448 | FPS 0772 | D 1553 | rR:usmM 0.35 0.15 0.07 0.77 | F:usmM 51.6 5.2 41.0 65.0 | H 1.416 | V 0.196 | pL 0.012 | vL 0.004 | V 0.033
U 552 | F 1130496 | FPS 0768 | D 1556 | rR:usmM 0.39 0.14 0.07 0.69 | F:usmM 48.1 4.6 40.0 56.0 | H 1.299 | V 0.211 | pL -0.021 | vL 0.005 | V 0.023
U 553 | F 1132544 | FPS 0801 | D 1558 | rR:usmM 0.41 0.15 0.12 0.73 | F:usmM 45.6 4.8 33.0 56.0 | H 1.316 | V 0.234 | pL -0.008 | vL 0.006 | V 0.023
U 554 | F 1134592 | FPS 0795 | D 1561 | rR:usmM 0.41 0.17 0.08 0.90 | F:usmM 44.7 5.3 34.0 57.0 | H 1.366 | V 0.231 | pL 0.006 | vL 0.006 | V 0.022
U 555 | F 1136640 | FPS 0789 | D 1564 | rR:usmM 0.39 0.14 0.09 0.68 | F:usmM 47.2 5.0 35.0 58.0 | H 1.453 | V 0.214 | pL 0.008 | vL 0.004 | V 0.026
U 556 | F 1138688 | FPS 0819 | D 1566 | rR:usmM 0.38 0.15 0.12 0.68 | F:usmM 49.2 5.5 40.0 61.0 | H 1.406 | V 0.212 | pL 0.008 | vL 0.004 | V 0.020
U 557 | F 1140736 | FPS 0816 | D 1569 | rR:usmM 0.39 0.12 0.13 0.65 | F:usmM 47.2 4.5 41.0 65.0 | H 1.416 | V 0.220 | pL 0.003 | vL 0.005 | V 0.024
U 558 | F 1142784 | FPS 0813 | D 1571 | rR:usmM 0.38 0.14 0.07 0.68 | F:usmM 48.2 5.1 38.0 58.0 | H 1.421 | V 0.211 | pL 0.005 | vL 0.004 | V 0.029
U 559 | F 1144832 | FPS 0816 | D 1574 | rR:usmM 0.40 0.15 0.07 0.74 | F:usmM 47.7 4.8 36.0 58.0 | H 1.520 | V 0.212 | pL 0.008 | vL 0.005 | V 0.029
U 560 | F 1146880 | FPS 0803 | D 1576 | rR:usmM 0.35 0.10 0.12 0.66 | F:usmM 49.7 4.8 41.0 58.0 | H 1.538 | V 0.208 | pL 0.013 | vL 0.004 | V 0.023
Model successfully saved
U 561 | F 1148928 | FPS 0765 | D 1579 | rR:usmM 0.29 0.13 0.04 0.60 | F:usmM 54.9 5.9 43.0 69.0 | H 1.590 | V 0.176 | pL 0.028 | vL 0.003 | V 0.025
U 562 | F 1150976 | FPS 0795 | D 1582 | rR:usmM 0.32 0.12 0.10 0.57 | F:usmM 56.4 5.7 40.0 68.0 | H 1.572 | V 0.171 | pL 0.008 | vL 0.003 | V 0.021
U 563 | F 1153024 | FPS 0827 | D 1584 | rR:usmM 0.33 0.12 0.08 0.56 | F:usmM 53.2 5.0 41.0 64.0 | H 1.544 | V 0.169 | pL 0.001 | vL 0.003 | V 0.022
U 564 | F 1155072 | FPS 0763 | D 1587 | rR:usmM 0.33 0.14 0.05 0.67 | F:usmM 53.1 6.4 43.0 66.0 | H 1.512 | V 0.166 | pL 0.002 | vL 0.003 | V 0.019
U 565 | F 1157120 | FPS 0788 | D 1589 | rR:usmM 0.36 0.15 0.08 0.73 | F:usmM 50.2 5.2 37.0 63.0 | H 1.400 | V 0.172 | pL -0.009 | vL 0.004 | V 0.020
U 566 | F 1159168 | FPS 0815 | D 1592 | rR:usmM 0.40 0.14 0.10 0.70 | F:usmM 48.6 5.0 38.0 63.0 | H 1.408 | V 0.200 | pL -0.017 | vL 0.004 | V 0.023
U 567 | F 1161216 | FPS 0830 | D 1594 | rR:usmM 0.38 0.14 0.07 0.68 | F:usmM 47.1 4.4 37.0 56.0 | H 1.411 | V 0.199 | pL -0.005 | vL 0.004 | V 0.023
U 568 | F 1163264 | FPS 0820 | D 1597 | rR:usmM 0.39 0.12 0.12 0.67 | F:usmM 48.6 5.6 40.0 63.0 | H 1.498 | V 0.208 | pL -0.007 | vL 0.004 | V 0.027
U 569 | F 1165312 | FPS 0820 | D 1599 | rR:usmM 0.40 0.15 0.09 0.76 | F:usmM 50.9 6.0 39.0 60.0 | H 1.503 | V 0.203 | pL 0.008 | vL 0.004 | V 0.030
U 570 | F 1167360 | FPS 0775 | D 1602 | rR:usmM 0.36 0.14 0.14 0.80 | F:usmM 50.5 7.0 38.0 69.0 | H 1.433 | V 0.199 | pL 0.001 | vL 0.004 | V 0.020
Model successfully saved
U 571 | F 1169408 | FPS 0745 | D 1605 | rR:usmM 0.35 0.14 0.10 0.68 | F:usmM 48.3 5.5 38.0 59.0 | H 1.391 | V 0.199 | pL 0.002 | vL 0.004 | V 0.024
U 572 | F 1171456 | FPS 0771 | D 1607 | rR:usmM 0.42 0.14 0.12 0.66 | F:usmM 46.8 5.1 35.0 58.0 | H 1.298 | V 0.209 | pL -0.008 | vL 0.004 | V 0.024
U 573 | F 1173504 | FPS 0793 | D 1610 | rR:usmM 0.44 0.14 0.14 0.71 | F:usmM 43.8 5.4 34.0 60.0 | H 1.310 | V 0.225 | pL -0.022 | vL 0.005 | V 0.030
U 574 | F 1175552 | FPS 0831 | D 1612 | rR:usmM 0.43 0.13 0.18 0.74 | F:usmM 44.0 4.7 34.0 60.0 | H 1.448 | V 0.237 | pL 0.010 | vL 0.004 | V 0.025
U 575 | F 1177600 | FPS 0748 | D 1615 | rR:usmM 0.37 0.11 0.08 0.61 | F:usmM 47.7 4.9 40.0 60.0 | H 1.487 | V 0.212 | pL 0.015 | vL 0.004 | V 0.031
U 576 | F 1179648 | FPS 0807 | D 1618 | rR:usmM 0.39 0.16 0.03 0.71 | F:usmM 50.8 6.3 38.0 65.0 | H 1.470 | V 0.221 | pL -0.000 | vL 0.005 | V 0.032
U 577 | F 1181696 | FPS 0806 | D 1620 | rR:usmM 0.38 0.14 0.16 0.80 | F:usmM 49.3 4.6 39.0 58.0 | H 1.465 | V 0.213 | pL 0.013 | vL 0.003 | V 0.028
U 578 | F 1183744 | FPS 0780 | D 1623 | rR:usmM 0.38 0.14 0.12 0.70 | F:usmM 49.2 5.2 37.0 59.0 | H 1.446 | V 0.205 | pL -0.001 | vL 0.004 | V 0.028
U 579 | F 1185792 | FPS 0812 | D 1625 | rR:usmM 0.42 0.14 0.08 0.70 | F:usmM 48.3 5.3 36.0 62.0 | H 1.366 | V 0.201 | pL -0.003 | vL 0.004 | V 0.021
U 580 | F 1187840 | FPS 0805 | D 1628 | rR:usmM 0.41 0.12 0.13 0.76 | F:usmM 46.6 5.5 37.0 58.0 | H 1.357 | V 0.219 | pL -0.006 | vL 0.004 | V 0.020
Model successfully saved
U 581 | F 1189888 | FPS 0759 | D 1631 | rR:usmM 0.41 0.13 0.18 0.85 | F:usmM 45.1 4.3 38.0 58.0 | H 1.418 | V 0.218 | pL -0.002 | vL 0.003 | V 0.023
U 582 | F 1191936 | FPS 0786 | D 1633 | rR:usmM 0.40 0.13 0.12 0.72 | F:usmM 48.1 5.3 38.0 60.0 | H 1.428 | V 0.213 | pL 0.001 | vL 0.004 | V 0.033
U 583 | F 1193984 | FPS 0782 | D 1636 | rR:usmM 0.38 0.12 0.16 0.70 | F:usmM 49.5 4.9 41.0 59.0 | H 1.426 | V 0.211 | pL 0.015 | vL 0.004 | V 0.038
U 584 | F 1196032 | FPS 0819 | D 1638 | rR:usmM 0.38 0.13 0.17 0.73 | F:usmM 48.8 5.9 36.0 63.0 | H 1.420 | V 0.200 | pL 0.008 | vL 0.003 | V 0.025
U 585 | F 1198080 | FPS 0774 | D 1641 | rR:usmM 0.36 0.14 0.05 0.66 | F:usmM 49.6 5.3 40.0 60.0 | H 1.410 | V 0.202 | pL 0.009 | vL 0.003 | V 0.029
U 586 | F 1200128 | FPS 0792 | D 1644 | rR:usmM 0.39 0.14 0.14 0.76 | F:usmM 47.6 5.4 38.0 60.0 | H 1.342 | V 0.195 | pL -0.001 | vL 0.003 | V 0.026
