update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max 
238,487424,741.0591560367578,703,0.411125880765154,0.14686959182916928,0.07083333283662796,0.6875,45.4468085106383,6.269848519118585,32.0,57.0,1.372451901435852,0.24200588278472424,-0.001100720211979933,0.00965881533920765,0.02169071690462519,0.411125880765154,0.14686959182916928,0.07083333283662796,0.6875
239,489472,742.3988959519593,705,0.38759919876853627,0.12469866461732777,0.08958332985639572,0.643750011920929,46.11904761904762,5.666116419863495,37.0,58.0,1.4355971217155457,0.268843911588192,0.016797475749626756,0.00950464396737516,0.020003388081462327,0.38759919876853627,0.12469866461732777,0.08958332985639572,0.643750011920929
240,491520,735.2219973934085,708,0.3463789616667089,0.14409971301921393,0.0833333358168602,0.7395833730697632,50.214285714285715,5.853512231316928,37.0,61.0,1.583703488111496,0.2383723147213459,0.02843931072857231,0.00869358773343265,0.017967401274963983,0.3463789616667089,0.14409971301921393,0.0833333358168602,0.7395833730697632
241,493568,649.4230744572626,711,0.2795045009335956,0.15941318124147266,0.04791667312383652,0.875,54.891891891891895,7.262580078299863,41.0,75.0,1.544328361749649,0.18589478358626366,0.020222689723595977,0.0058860439457930624,0.015146047698643212,0.2795045009335956,0.15941318124147266,0.04791667312383652,0.875
242,495616,740.7920819675863,714,0.3402281758331117,0.1035692068901339,0.13124999403953552,0.6312500238418579,52.45238095238095,4.756961720179829,40.0,61.0,1.4581750333309174,0.13752451352775097,-0.026836913893930614,0.004423250473337248,0.015382686590157226,0.3402281758331117,0.1035692068901339,0.13124999403953552,0.6312500238418579
243,497664,738.3941302807079,717,0.33322916030883787,0.12061577301117032,0.0625,0.5708332657814026,49.775,7.171079068034323,35.0,66.0,1.3980118185281754,0.1573200263082981,-0.014304206051747315,0.0049637212650850415,0.014179761989565326,0.33322916030883787,0.12061577301117032,0.0625,0.5708332657814026
244,499712,742.1307272798274,720,0.37810077674167103,0.13239690790053543,0.18541668355464935,0.7166666388511658,47.86046511627907,5.526180376273354,36.0,61.0,1.2880769520998,0.19497018121182919,-0.02062821912113577,0.007052713597659022,0.014783718395474913,0.37810077674167103,0.13239690790053543,0.18541668355464935,0.7166666388511658
245,501760,755.78763455146,722,0.4254251627289519,0.1509130943468029,0.07916667312383652,0.7104166746139526,42.93877551020408,5.044326630352753,33.0,53.0,1.1921671628952026,0.22982375882565975,-0.019774089567363262,0.008678730227984488,0.02238119972035373,0.4254251627289519,0.1509130943468029,0.07916667312383652,0.7104166746139526
246,503808,751.9137262151859,725,0.4773384287041061,0.15499961379863433,0.08541667461395264,0.7916666865348816,41.10204081632653,4.837122175127432,32.0,54.0,1.1453666687011719,0.27330245822668076,-0.013303995889145881,0.011949247331358492,0.018498623662627507,0.4773384287041061,0.15499961379863433,0.08541667461395264,0.7916666865348816
247,505856,754.9540693520678,728,0.4356717575265437,0.15903255082502082,0.07083333283662796,0.8666666746139526,41.69387755102041,3.8502800408761844,32.0,53.0,1.2070200741291046,0.27371080964803696,0.01115520486200694,0.01254591706674546,0.021584308458342367,0.4356717575265437,0.15903255082502082,0.07083333283662796,0.8666666746139526
248,507904,753.016348030501,730,0.4197694976279076,0.12766360903167004,0.13333332538604736,0.7208333611488342,44.59574468085106,5.229456562092483,34.0,58.0,1.3170742243528366,0.3285702243447304,0.051475802436470985,0.01725522754713893,0.0355922122231876,0.4197694976279076,0.12766360903167004,0.13333332538604736,0.7208333611488342
249,509952,752.7399937396793,733,0.41051355610753215,0.1648795595454243,0.09791667014360428,0.887499988079071,45.81395348837209,5.6000656721792454,33.0,60.0,1.338066279888153,0.2692089192569256,0.006451926295994781,0.011101517360657454,0.02107490403999379,0.41051355610753215,0.1648795595454243,0.09791667014360428,0.887499988079071
250,512000,750.8098005986071,736,0.3911111033625073,0.14402944581825006,0.16875000298023224,0.699999988079071,44.733333333333334,5.786574500034061,34.0,56.0,1.3258299380540848,0.20808968134224415,-0.0007722493901383132,0.007339587726164609,0.014802706422878682,0.3911111033625073,0.14402944581825006,0.16875000298023224,0.699999988079071
251,514048,723.5644142752006,739,0.38288042888693186,0.1524513516990356,0.10833333432674408,0.8125,44.28260869565217,4.897484019008753,34.0,56.0,1.3829459995031357,0.17676423490047455,-0.022295973729342222,0.005703976552467793,0.016853344429678806,0.38288042888693186,0.1524513516990356,0.10833333432674408,0.8125
252,516096,729.7351136513751,742,0.3637596865206264,0.1404948558141834,0.04791666939854622,0.65625,50.04651162790697,5.874475685152351,42.0,65.0,1.4360302537679672,0.22320674918591976,0.011153377068694681,0.007893672154750675,0.019454640291268747,0.3637596865206264,0.1404948558141834,0.04791666939854622,0.65625
253,518144,714.5005787581936,744,0.3856907765332021,0.12091569318298831,0.1458333283662796,0.6395832896232605,49.89473684210526,6.39403288306334,38.0,62.0,1.4728572070598602,0.23065519705414772,0.002962473372463137,0.007419579429551959,0.017369416579184112,0.3856907765332021,0.12091569318298831,0.1458333283662796,0.6395832896232605
254,520192,760.2651931393642,747,0.38445121086225276,0.140215616598289,0.10833334922790527,0.7104166746139526,48.951219512195124,5.591593077731636,36.0,61.0,1.4824271947145462,0.20582984574139118,-0.006303079870122019,0.00624097278341651,0.01627812300794141,0.38445121086225276,0.140215616598289,0.10833334922790527,0.7104166746139526
255,522240,747.5337153761546,750,0.3423611065134024,0.1306983952362197,0.06458333134651184,0.6000000238418579,52.1025641025641,6.495737741780638,40.0,68.0,1.4482234120368958,0.2124202474951744,0.005994908860884607,0.006741305405739695,0.013252946198142154,0.3423611065134024,0.1306983952362197,0.06458333134651184,0.6000000238418579
256,524288,754.6767553396643,753,0.30892856800485224,0.1480690839233322,0.05625000223517418,0.6499999761581421,51.214285714285715,6.104392307361715,40.0,64.0,1.5044433921575546,0.18888322450220585,0.007002581201959401,0.005718088417779654,0.016298978372254073,0.30892856800485224,0.1480690839233322,0.05625000223517418,0.6499999761581421
257,526336,759.7026075066972,755,0.33952702581882477,0.15222363642494538,0.06041666865348816,0.6666666269302368,52.32432432432432,5.555878571893427,42.0,63.0,1.4050666689872742,0.1930905021727085,-0.006499903654912487,0.006517887813970447,0.019134665032646637,0.33952702581882477,0.15222363642494538,0.06041666865348816,0.6666666269302368
258,528384,771.1136466789615,758,0.37128622376400494,0.11753519286392969,0.1041666716337204,0.643750011920929,47.34782608695652,5.779338728926286,38.0,65.0,1.3308513760566711,0.2039573062211275,-0.011096684960648417,0.006423776503652334,0.01326083754080642,0.37128622376400494,0.11753519286392969,0.1041666716337204,0.643750011920929
259,530432,756.3445012543616,761,0.40565476034368786,0.14962563898501038,0.1770833432674408,0.7770833373069763,47.714285714285715,6.684330341092033,38.0,62.0,1.2803326845169067,0.23595044389367104,-0.017908068490214646,0.00787452480290085,0.018435541097272672,0.40565476034368786,0.14962563898501038,0.1770833432674408,0.7770833373069763
260,532480,756.3413046502577,763,0.4411249905824661,0.1457629593286291,0.13750001788139343,0.8041666746139526,43.06,4.95745902655786,35.0,56.0,1.2951683402061462,0.22747481800615788,-0.018902550567872822,0.006630598858464509,0.019665942598092685,0.4411249905824661,0.1457629593286291,0.13750001788139343,0.8041666746139526
261,534528,728.6997566175179,766,0.3730113550343297,0.1457751147009289,0.10625000298023224,0.8125,47.22727272727273,5.422443412520178,33.0,57.0,1.2944763153791428,0.3283454217016697,0.06846860609948635,0.020612293854355812,0.028451253207965686,0.3730113550343297,0.1457751147009289,0.10625000298023224,0.8125
262,536576,745.0925732093724,769,0.39103680710459865,0.1470859273818128,0.15000000596046448,0.7333332896232605,44.116279069767444,4.63158671051334,36.0,53.0,1.3786504566669464,0.28652704134583473,0.025493846158497036,0.01418272010050714,0.023529895347837202,0.39103680710459865,0.1470859273818128,0.15000000596046448,0.7333332896232605
263,538624,752.7402575916054,772,0.4084259147445361,0.14203923612790112,0.11250000447034836,0.7229167222976685,48.84444444444444,5.545591063801368,38.0,59.0,1.3882897347211838,0.2479469496756792,0.021581860608421266,0.010341473505832255,0.019188904029563587,0.4084259147445361,0.14203923612790112,0.11250000447034836,0.7229167222976685
264,540672,758.2996120195376,774,0.35223957933485506,0.12946737673558273,0.12916667759418488,0.625,48.975,6.064187909357691,38.0,62.0,1.3602845668792725,0.2099471054971218,0.004073269315995276,0.007414504420012236,0.017282452308955663,0.35223957933485506,0.12946737673558273,0.12916667759418488,0.625
265,542720,711.7763331489938,777,0.37896824450719924,0.1326688626832939,0.1250000149011612,0.6562500596046448,46.357142857142854,4.989615065653999,33.0,56.0,1.2669650167226791,0.21629179269075394,-0.008078628015937284,0.00785342080052942,0.016066090862084242,0.37896824450719924,0.1326688626832939,0.1250000149011612,0.6562500596046448
266,544768,658.5873150057081,780,0.4573350672920545,0.13806832077314274,0.24375000596046448,0.8020833134651184,43.416666666666664,5.751207602659539,34.0,54.0,1.172409862279892,0.24108123406767845,-0.02253285748884082,0.008233891217969358,0.016099478730910808,0.4573350672920545,0.13806832077314274,0.24375000596046448,0.8020833134651184
267,546816,717.9985718490092,783,0.44223854500873416,0.1328755897811354,0.12708333134651184,0.6895833015441895,41.98039215686274,5.229967180485753,30.0,54.0,1.241029605269432,0.2771628871560097,0.006609725067391992,0.01265737775247544,0.018869187851740805,0.44223854500873416,0.1328755897811354,0.12708333134651184,0.6895833015441895
268,548864,731.5552226201663,786,0.43787036074532404,0.13169954233135742,0.19166667759418488,0.7708333730697632,43.68888888888889,4.7132070809221105,37.0,55.0,1.3690739274024963,0.3081784248352051,0.03282111091539264,0.012929038261063397,0.02597866369075104,0.43787036074532404,0.13169954233135742,0.19166667759418488,0.7708333730697632
269,550912,738.9259695487924,789,0.3934259237514602,0.13084627520106282,0.12291667610406876,0.6291666626930237,46.84444444444444,5.261835571380669,36.0,56.0,1.4252290278673172,0.20548124238848686,0.006881646870169789,0.007139277295209467,0.02199743796690081,0.3934259237514602,0.13084627520106282,0.12291667610406876,0.6291666626930237
270,552960,745.0923146915715,792,0.33841462914900083,0.13432844662268292,0.05000000074505806,0.6270833611488342,49.707317073170735,5.209016116260786,38.0,59.0,1.5365213453769684,0.14652251079678535,-0.0014000120963828522,0.003850268170936033,0.01710805269611102,0.33841462914900083,0.13432844662268292,0.05000000074505806,0.6270833611488342
271,555008,703.4861560404779,794,0.3091557019047047,0.1570996947418899,0.05833333358168602,0.7708333730697632,53.921052631578945,6.530823994708593,42.0,70.0,1.5303658843040466,0.14312372356653214,-0.00649536512355553,0.00474820559611544,0.015907800835378853,0.3091557019047047,0.1570996947418899,0.05833333358168602,0.7708333730697632
272,557056,749.4433523388612,797,0.3451562374830246,0.11506186087915089,0.07500000298023224,0.6041666269302368,50.15,6.5404510547820776,40.0,67.0,1.480501428246498,0.16482055000960827,-0.02392384666018188,0.005563657032325864,0.016791923501335203,0.3451562374830246,0.11506186087915089,0.07500000298023224,0.6041666269302368
273,559104,727.9247176050061,800,0.3455729141831398,0.1365109503307669,0.11250001192092896,0.6958333253860474,50.2,5.662155066756826,40.0,67.0,1.3910794407129288,0.18207654729485512,-0.015147791826166213,0.006374776072334498,0.020832270491481137,0.3455729141831398,0.1365109503307669,0.11250001192092896,0.6958333253860474
274,561152,726.893749664687,803,0.4000452839485977,0.1449621223186081,0.1145833358168602,0.675000011920929,46.23913043478261,6.154477983050743,36.0,60.0,1.317408636212349,0.21833836659789085,-0.02587844175286591,0.007076665060594678,0.01998354908362034,0.4000452839485977,0.1449621223186081,0.1145833358168602,0.675000011920929
275,563200,744.0130178151333,806,0.4036573999457889,0.13835602075885137,0.13958334922790527,0.7208333015441895,45.955555555555556,5.295514057747602,37.0,56.0,1.391815036535263,0.25235652923583984,0.013142634299583733,0.009598424192517996,0.018604732254807608,0.4036573999457889,0.13835602075885137,0.13958334922790527,0.7208333015441895
276,565248,707.606381027108,808,0.3982812434434891,0.14427657015650772,0.12916667759418488,0.800000011920929,49.975,3.7046423579071703,40.0,57.0,1.5356352627277374,0.30236848443746567,0.03340617660433054,0.01365896430797875,0.021994803493880152,0.3982812434434891,0.14427657015650772,0.12916667759418488,0.800000011920929
277,567296,642.313545164819,812,0.260654760577849,0.148711203145489,0.0312500037252903,0.668749988079071,56.8,7.493997598078078,43.0,71.0,1.640493705868721,0.25241002440452576,0.06951678264886141,0.010021517868153751,0.026029122715326376,0.260654760577849,0.148711203145489,0.0312500037252903,0.668749988079071
278,569344,714.500757052172,815,0.25601190626621245,0.13455980793261624,0.03958333283662796,0.5166667103767395,57.6,7.768802077172885,37.0,72.0,1.6096466332674026,0.16602447256445885,0.013775225612334907,0.004301462817238644,0.015989802716695527,0.25601190626621245,0.13455980793261624,0.03958333283662796,0.5166667103767395
279,571392,744.5525332617725,817,0.34460227233781054,0.1584655497254464,0.05625000223517418,0.7479166388511658,51.45454545454545,7.785343296729688,34.0,77.0,1.474863350391388,0.184796879068017,-0.014597067376598716,0.0061615496524609625,0.014534043201490942,0.34460227233781054,0.1584655497254464,0.05625000223517418,0.7479166388511658
280,573440,724.8414675257159,820,0.36381578955211136,0.13732911476674645,0.15000000596046448,0.6874999403953552,50.39473684210526,6.527429870953927,36.0,65.0,1.4828149378299713,0.21589463204145432,-0.0002143846359103918,0.006636715377680957,0.01381795134963244,0.36381578955211136,0.13732911476674645,0.15000000596046448,0.6874999403953552
281,575488,699.413122946527,823,0.3820075672119856,0.15587522861118586,0.04791666939854622,0.6791666150093079,48.75,4.710360920354193,40.0,62.0,1.4430042952299118,0.2259849738329649,0.004624518493073992,0.008215825306251645,0.013222754689093435,0.3820075672119856,0.15587522861118586,0.04791666939854622,0.6791666150093079
282,577536,754.1222084097118,826,0.39662162355474523,0.17386371997286076,0.05625000596046448,0.699999988079071,50.13513513513514,5.353262012168626,40.0,61.0,1.5280742347240448,0.22648127749562263,-0.011252977070398629,0.0070927831693552434,0.014185694043509733,0.39662162355474523,0.17386371997286076,0.05625000596046448,0.699999988079071
283,579584,732.5990904956101,829,0.3330357111990452,0.14097092585884957,0.04791666567325592,0.668749988079071,51.69047619047619,5.569851221566469,37.0,66.0,1.4904147386550903,0.22450411692261696,0.02221124665811658,0.007722546753939241,0.014537690658236749,0.3330357111990452,0.14097092585884957,0.04791666567325592,0.668749988079071
284,581632,750.2650483876603,831,0.35588541310280564,0.13667118223806046,0.05416666716337204,0.7604166865348816,49.5,5.843800133474792,38.0,63.0,1.4775341153144836,0.19776580296456814,-0.0007902337092673406,0.006388027919456363,0.01713175659966434,0.35588541310280564,0.13667118223806046,0.05416666716337204,0.7604166865348816
285,583680,737.8639433810953,834,0.37569443583488465,0.15573525859849197,0.03125,0.7604166269302368,49.422222222222224,5.559731763669054,40.0,68.0,1.422438845038414,0.2053510583937168,-0.002394128037849441,0.006982614228036255,0.015981866287567967,0.37569443583488465,0.15573525859849197,0.03125,0.7604166269302368
286,585728,745.6341090880557,837,0.39098957683891056,0.12860207716314995,0.0833333358168602,0.6166666746139526,49.175,5.58071455998244,37.0,58.0,1.362967073917389,0.19670545496046543,-0.014165612985379994,0.005314470210578293,0.013136900066746365,0.39098957683891056,0.12860207716314995,0.0833333358168602,0.6166666746139526
287,587776,751.362770942035,840,0.4022727198898792,0.15106341891735062,0.15416666865348816,0.7416666746139526,46.47727272727273,5.237490014586431,34.0,57.0,1.3572829365730286,0.23369296453893185,0.001997398881940171,0.006710064655635506,0.014874374902871893,0.4022727198898792,0.15106341891735062,0.15416666865348816,0.7416666746139526
288,589824,749.717160021844,842,0.37481059404936706,0.15027516092542695,0.08750000596046448,0.7062499523162842,48.02272727272727,5.986684605187037,37.0,61.0,1.464031770825386,0.2765526920557022,0.02997381752356887,0.011355569236911833,0.024289087542965902,0.37481059404936706,0.15027516092542695,0.08750000596046448,0.7062499523162842
289,591872,754.9539366489511,845,0.3834374982863665,0.13283022298472122,0.08958333730697632,0.7083333134651184,50.625,5.725764141143084,39.0,63.0,1.594309777021408,0.32227135822176933,0.04172900365665555,0.015044397208839655,0.02637467416484819,0.3834374982863665,0.13283022298472122,0.08958333730697632,0.7083333134651184
290,593920,765.080242030836,848,0.3235294071628767,0.14632055238308905,0.05833333730697632,0.6416666507720947,56.73529411764706,7.150930928822409,41.0,71.0,1.6715233772993088,0.3411627858877182,0.08596272952854633,0.017225238494575024,0.03255955811899773,0.3235294071628767,0.14632055238308905,0.05833333730697632,0.6416666507720947
291,595968,699.4125534680135,851,0.2662377449519494,0.10790802357867023,0.05833333730697632,0.49791663885116577,57.3235294117647,6.22481083216139,46.0,69.0,1.6629709750413895,0.26481713727116585,0.04352942481637001,0.009187084506265819,0.01825181522016777,0.2662377449519494,0.10790802357867023,0.05833333730697632,0.49791663885116577
292,598016,741.0593478317509,853,0.28253204757586503,0.12008649246717804,0.0625,0.6854166984558105,57.07692307692308,7.374191360742686,39.0,72.0,1.579031988978386,0.22151415422558784,0.03990557603538036,0.008086546382401139,0.020322026649002185,0.28253204757586503,0.12008649246717804,0.0625,0.6854166984558105
293,600064,714.9983058822668,856,0.284642853481429,0.09055752394100064,0.09375,0.5812499523162842,55.2,6.31913194761975,45.0,67.0,1.5856266766786575,0.20224996283650398,0.012091871059965342,0.006313513731583953,0.01345468942240845,0.284642853481429,0.09055752394100064,0.09375,0.5812499523162842
294,602112,729.217222391299,859,0.33814102220229614,0.1257917933103414,0.05833333730697632,0.720833420753479,51.69230769230769,6.089730094451983,40.0,67.0,1.6422049552202225,0.20248603262007236,-0.0007618075760547072,0.007105372671503574,0.012079739116211144,0.33814102220229614,0.1257917933103414,0.05833333730697632,0.720833420753479
295,604160,749.1700059349718,862,0.2789930532582932,0.13352793518764683,0.0416666679084301,0.5270833373069763,57.833333333333336,6.071335200028995,44.0,73.0,1.7078843116760254,0.18789079785346985,0.015470891958102584,0.005825024622026831,0.013688370882705064,0.2789930532582932,0.13352793518764683,0.0416666679084301,0.5270833373069763
296,606208,755.2318528448983,865,0.24479166801799745,0.13873134460150177,0.01875000074505806,0.6874999403953552,60.088235294117645,5.489924713181537,49.0,73.0,1.6963708698749542,0.17037655226886272,0.017551400931552052,0.005046861246228218,0.014336121341147477,0.24479166801799745,0.13873134460150177,0.01875000074505806,0.6874999403953552
297,608256,754.6767553396643,867,0.2572619028389454,0.14070873944610118,0.03333333507180214,0.5520833134651184,58.68571428571428,6.935504631228785,45.0,72.0,1.6765158474445343,0.1642114818096161,0.005314719630405307,0.004845535731874406,0.011549543897032073,0.2572619028389454,0.14070873944610118,0.03333333507180214,0.5520833134651184
298,610304,738.6601129788816,870,0.25189950832110997,0.1313378604757503,0.01875000074505806,0.5687500238418579,59.294117647058826,7.160058378683735,45.0,73.0,1.637371301651001,0.16169401071965694,0.003675229716463946,0.0045453335624188185,0.012530636730786146,0.25189950832110997,0.1313378604757503,0.01875000074505806,0.5687500238418579
299,612352,750.8138037513355,873,0.2898574561664933,0.10328151803926847,0.08124999701976776,0.6666667461395264,56.68421052631579,5.786123432552342,39.0,69.0,1.5688773393630981,0.16138345561921597,-0.00251226854743436,0.004704468243289739,0.009452229644384713,0.2898574561664933,0.10328151803926847,0.08124999701976776,0.6666667461395264
300,614400,748.6237151506035,875,0.31661183857604075,0.1109084548689313,0.06458333879709244,0.512499988079071,52.23684210526316,5.5698162613856095,40.0,67.0,1.530873790383339,0.1757606901228428,-0.014785156468860805,0.0055286280694417655,0.013231308964865705,0.31661183857604075,0.1109084548689313,0.06458333879709244,0.512499988079071
301,616448,728.1827778121103,878,0.33637820289303094,0.13952698812440484,0.05625000223517418,0.5833333134651184,52.69230769230769,6.231244046485734,41.0,69.0,1.522032454609871,0.18226091004908085,-0.007635550151462667,0.0062169351149350405,0.014725413329976803,0.33637820289303094,0.13952698812440484,0.05625000223517418,0.5833333134651184
302,618496,754.3995124732874,881,0.33477182029968217,0.12038821084579027,0.10208333283662796,0.6145833730697632,52.30952380952381,6.318861015653644,38.0,65.0,1.4598647952079773,0.18710128590464592,-0.0034995988971786574,0.007693320163525641,0.014830943314802022,0.33477182029968217,0.12038821084579027,0.10208333283662796,0.6145833730697632
303,620544,730.773976523686,884,0.33734375052154064,0.12569026610018239,0.12708334624767303,0.6791666746139526,50.35,5.816141332533109,40.0,65.0,1.402927353978157,0.19278009794652462,-0.008967639820184559,0.0070122211473062634,0.016072362890428387,0.33734375052154064,0.12569026610018239,0.12708334624767303,0.6791666746139526
304,622592,753.5692030501976,887,0.3784226124130544,0.12778059732161107,0.05416666716337204,0.5979166626930237,47.61904761904762,5.627112855894266,35.0,64.0,1.3805057853460312,0.21066976711153984,-0.01603794249240309,0.008955654338933527,0.017218557722432085,0.3784226124130544,0.12778059732161107,0.05416666716337204,0.5979166626930237
305,624640,728.9580574367315,889,0.3734622936518419,0.16501666538631135,0.04374999925494194,0.7395833134651184,47.142857142857146,5.713690445185263,37.0,60.0,1.338998258113861,0.21908136270940304,-0.005308648862410337,0.010374896810390055,0.015432922998193144,0.3734622936518419,0.16501666538631135,0.04374999925494194,0.7395833134651184
306,626688,643.5209081460179,893,0.4111258793384471,0.15599137501642713,0.13958334922790527,0.7083333134651184,44.40425531914894,4.620304744798998,35.0,55.0,1.3837146908044815,0.23324143514037132,-0.01469927659491077,0.010570260346867144,0.018761730480068257,0.4111258793384471,0.15599137501642713,0.13958334922790527,0.7083333134651184
307,628736,630.8654476402662,896,0.36098484186963603,0.11680132905902152,0.12916667759418488,0.6145833134651184,47.18181818181818,5.6458863837179045,36.0,61.0,1.5023261904716492,0.23556827753782272,0.006836782995378599,0.00889675400685519,0.0178679782415411,0.36098484186963603,0.11680132905902152,0.12916667759418488,0.6145833134651184
308,630784,705.1772382487762,899,0.33333332545873595,0.13901754924152238,0.0625,0.6916666030883789,51.75609756097561,6.680077726307251,33.0,68.0,1.548699527978897,0.21899011731147766,0.017541783745400608,0.007655211549717933,0.013169778883927013,0.33333332545873595,0.13901754924152238,0.0625,0.6916666030883789
309,632832,752.4646331921597,901,0.3264076516434953,0.13452368972210682,0.0520833358168602,0.6458333134651184,52.67567567567568,5.666659505287731,44.0,66.0,1.489849641919136,0.20952047035098076,0.005786687106592581,0.007515903213061392,0.013727638333316777,0.3264076516434953,0.13452368972210682,0.0520833358168602,0.6458333134651184
310,634880,759.1404513323193,904,0.36651785316921415,0.1254336023994524,0.13958333432674408,0.6000000834465027,50.42857142857143,5.74929750219168,40.0,63.0,1.5029034614562988,0.2096706312149763,-0.0032983283745124936,0.00690591218881309,0.013644111253698394,0.36651785316921415,0.1254336023994524,0.13958333432674408,0.6000000834465027
311,636928,686.0929569585611,907,0.3446581149712587,0.1370661267357527,0.07083333283662796,0.6666666269302368,49.97435897435897,6.05736330676242,38.0,69.0,1.6028737127780914,0.2110268659889698,-0.0018823010032065213,0.006503930373582989,0.011292479052629149,0.3446581149712587,0.1370661267357527,0.07083333283662796,0.6666666269302368
312,638976,680.4092904536503,910,0.28492324132668345,0.12455552121449993,0.03125,0.5791666507720947,54.86842105263158,6.152325416721793,45.0,69.0,1.6116738021373749,0.19973099604249,0.016506193787790835,0.007555004092864692,0.012113639237516842,0.28492324132668345,0.12455552121449993,0.03125,0.5791666507720947
313,641024,452.7060163770152,915,0.32932691896955174,0.12388155411851187,0.02708333358168602,0.6083332896232605,54.51282051282051,7.638874245398671,42.0,67.0,1.5817320942878723,0.19373308308422565,0.0033404233527107863,0.006124174688011408,0.013183340636422274,0.32932691896955174,0.12388155411851187,0.02708333358168602,0.6083332896232605
314,643072,554.3939893165722,918,0.31296296169360477,0.1397370907686549,0.09583333134651184,0.6583333611488342,54.52777777777778,6.331079033497771,42.0,67.0,1.560025915503502,0.19360830634832382,-0.0046551120321964845,0.006733263493515551,0.01378962085114983,0.31296296169360477,0.1397370907686549,0.09583333134651184,0.6583333611488342
315,645120,644.9350136308316,922,0.38906249646097424,0.15296387844102746,0.0937500074505806,0.800000011920929,50.45,6.316446785970733,38.0,63.0,1.5017000883817673,0.20826117880642414,-0.013873061980120838,0.007528334390372038,0.011742818221873404,0.38906249646097424,0.15296387844102746,0.0937500074505806,0.800000011920929
316,647168,642.5147539789282,925,0.34503967731836294,0.1440996342473925,0.05833333358168602,0.6791666746139526,50.54761904761905,5.283407905222776,42.0,62.0,1.4777514338493347,0.21241135895252228,-0.0037102376081747934,0.008152361784595996,0.016852457498228165,0.34503967731836294,0.1440996342473925,0.05833333358168602,0.6791666746139526
317,649216,554.3939535360116,928,0.3711004224725259,0.14192581019744452,0.03958333283662796,0.7208333611488342,51.56410256410256,6.800433137769643,38.0,65.0,1.426658809185028,0.21542423963546753,-0.003442317887675017,0.0076710444409400225,0.013017326071421816,0.3711004224725259,0.14192581019744452,0.03958333283662796,0.7208333611488342
318,651264,659.4336651510068,932,0.40652173789946927,0.14552283997166685,0.18333333730697632,0.8041666746139526,46.47826086956522,5.874555044888535,33.0,64.0,1.4366963505744934,0.23259039409458637,-0.010471711764694192,0.008708762004971504,0.015470316354363101,0.40652173789946927,0.14552283997166685,0.18333333730697632,0.8041666746139526
319,653312,630.0936632926936,935,0.39425812516270614,0.1308269097622497,0.16875000298023224,0.7708333134651184,48.8780487804878,5.768692297816616,36.0,61.0,1.4530818164348602,0.23420261032879353,0.0027099170547444373,0.008838207926601171,0.015268935012157776,0.39425812516270614,0.1308269097622497,0.16875000298023224,0.7708333134651184
320,655360,703.0043797751874,938,0.32536458037793636,0.10744213118076174,0.13333334028720856,0.6166666746139526,51.425,5.607528421684548,42.0,66.0,1.4733124822378159,0.22786024399101734,0.01624073041602969,0.007786887930706143,0.013513451636264363,0.32536458037793636,0.10744213118076174,0.13333334028720856,0.6166666746139526
321,657408,681.312478931897,941,0.3810467403836367,0.13182406368160227,0.1458333432674408,0.6979166865348816,48.21951219512195,6.225487325902546,39.0,65.0,1.487867385149002,0.2282908335328102,-0.005624513752991334,0.00913896644487977,0.014003833069438157,0.3810467403836367,0.13182406368160227,0.1458333432674408,0.6979166865348816
322,659456,735.7488971819489,944,0.3493394237465975,0.15241633669717028,0.05624999850988388,0.824999988079071,51.19512195121951,6.145470321540311,38.0,62.0,1.4906439036130905,0.22282522544264793,0.004921344239846803,0.008858141140080988,0.017883834790245065,0.3493394237465975,0.15241633669717028,0.05624999850988388,0.824999988079071
323,661504,714.0038408545636,946,0.3595833249390125,0.11152722800631984,0.09166666865348816,0.6291666030883789,50.25,4.9585784253150615,39.0,61.0,1.563941776752472,0.2210133709013462,0.00354398469789885,0.006988579174503684,0.014774783889585735,0.3595833249390125,0.11152722800631984,0.09166666865348816,0.6291666030883789
324,663552,755.7878340460288,949,0.30557431975329247,0.13897148850388097,0.04791666939854622,0.6312500238418579,53.729729729729726,6.087864084894075,41.0,66.0,1.5765054523944855,0.20587934367358685,0.01154378242790699,0.007372325169853866,0.015871118340371825,0.30557431975329247,0.13897148850388097,0.04791666939854622,0.6312500238418579
325,665600,655.6434225183096,952,0.29548610829644734,0.13240188716425028,0.03958333656191826,0.5145832896232605,56.75,5.634097581295123,43.0,65.0,1.5261913686990738,0.19775493815541267,0.007276836622622795,0.006371929484885186,0.014387250942696845,0.29548610829644734,0.13240188716425028,0.03958333656191826,0.5145832896232605
326,667648,725.0972846545961,955,0.29842479554254836,0.10284298925721692,0.05416667088866234,0.5520833730697632,53.073170731707314,6.30675303535024,40.0,65.0,1.5362570881843567,0.1826533805578947,0.008719267614651471,0.005739203363191336,0.010277639145812676,0.29842479554254836,0.10284298925721692,0.05416667088866234,0.5520833730697632
327,669696,701.8030505053674,958,0.3321508946450981,0.12303974882197734,0.13750000298023224,0.7208333015441895,52.513513513513516,6.061048083577543,42.0,65.0,1.543653443455696,0.18407870642840862,-0.007591582951135933,0.00613511202391237,0.013168999558538052,0.3321508946450981,0.12303974882197734,0.13750000298023224,0.7208333015441895
