C:/Users/Frost/Documents/Dropbox/ITU/KurserITU/Thesis Project/Repository/src/torch_rl_scripts/train.py --algo ppo --env TMaze-1x5-v0 --model TMaze1x5 --save-interval 10

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='TMaze-1x5-v0', epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, mem=False, model='TMaze1x5', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, save_interval=10, seed=1, tb=False, text=False, value_loss_coef=0.5)

Model successfully created

TMazeRLModule(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (memory_rnn): LSTMCell(65, 65)
  (actor): Sequential(
    (0): Linear(in_features=65, out_features=65, bias=True)
    (1): Tanh()
    (2): Linear(in_features=65, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=65, out_features=65, bias=True)
    (1): Tanh()
    (2): Linear(in_features=65, out_features=1, bias=True)
  )
)

CUDA available: True

U 412 | F 843776 | FPS 0771 | D 12 | rR:usmM 0.45 0.14 0.20 0.72 | F:usmM 41.9 4.2 34.0 52.0 | H 1.289 | V 0.262 | pL -0.018 | vL 0.009 | V 0.017
U 413 | F 845824 | FPS 0760 | D 15 | rR:usmM 0.38 0.15 0.05 0.72 | F:usmM 45.6 4.3 38.0 55.0 | H 1.306 | V 0.278 | pL 0.023 | vL 0.013 | V 0.019
U 414 | F 847872 | FPS 0701 | D 18 | rR:usmM 0.42 0.16 0.07 0.87 | F:usmM 44.8 5.1 35.0 58.0 | H 1.393 | V 0.255 | pL 0.009 | vL 0.011 | V 0.019
U 415 | F 849920 | FPS 0775 | D 21 | rR:usmM 0.34 0.16 0.07 0.61 | F:usmM 46.6 6.1 33.0 62.0 | H 1.511 | V 0.229 | pL 0.020 | vL 0.009 | V 0.017
U 416 | F 851968 | FPS 0786 | D 23 | rR:usmM 0.29 0.14 0.04 0.68 | F:usmM 52.7 6.2 41.0 69.0 | H 1.586 | V 0.205 | pL 0.028 | vL 0.006 | V 0.017
U 417 | F 854016 | FPS 0791 | D 26 | rR:usmM 0.30 0.15 0.04 0.65 | F:usmM 57.2 5.6 45.0 68.0 | H 1.628 | V 0.178 | pL 0.009 | vL 0.005 | V 0.016
U 418 | F 856064 | FPS 0742 | D 29 | rR:usmM 0.26 0.12 0.03 0.52 | F:usmM 59.6 6.9 38.0 71.0 | H 1.626 | V 0.173 | pL 0.007 | vL 0.005 | V 0.014
U 419 | F 858112 | FPS 0659 | D 32 | rR:usmM 0.32 0.14 0.06 0.63 | F:usmM 53.7 7.5 40.0 68.0 | H 1.505 | V 0.175 | pL -0.004 | vL 0.006 | V 0.011
U 420 | F 860160 | FPS 0717 | D 35 | rR:usmM 0.35 0.11 0.15 0.61 | F:usmM 49.5 5.0 35.0 59.0 | H 1.532 | V 0.197 | pL -0.013 | vL 0.006 | V 0.013
Model successfully saved
U 421 | F 862208 | FPS 0720 | D 37 | rR:usmM 0.33 0.12 0.15 0.55 | F:usmM 53.8 5.0 45.0 64.0 | H 1.528 | V 0.207 | pL 0.013 | vL 0.006 | V 0.014
U 422 | F 864256 | FPS 0735 | D 40 | rR:usmM 0.37 0.15 0.05 0.74 | F:usmM 50.2 6.2 40.0 69.0 | H 1.429 | V 0.213 | pL -0.017 | vL 0.008 | V 0.014
U 423 | F 866304 | FPS 0584 | D 44 | rR:usmM 0.37 0.14 0.07 0.64 | F:usmM 48.4 4.6 40.0 60.0 | H 1.415 | V 0.215 | pL 0.001 | vL 0.008 | V 0.015
U 424 | F 868352 | FPS 0572 | D 47 | rR:usmM 0.39 0.12 0.15 0.62 | F:usmM 47.6 4.4 38.0 57.0 | H 1.451 | V 0.228 | pL -0.012 | vL 0.009 | V 0.014
U 425 | F 870400 | FPS 0668 | D 50 | rR:usmM 0.40 0.11 0.19 0.66 | F:usmM 47.5 3.9 39.0 55.0 | H 1.541 | V 0.237 | pL 0.008 | vL 0.009 | V 0.017
U 426 | F 872448 | FPS 0615 | D 54 | rR:usmM 0.31 0.14 0.04 0.69 | F:usmM 54.8 6.8 37.0 67.0 | H 1.526 | V 0.223 | pL 0.022 | vL 0.009 | V 0.015
U 427 | F 874496 | FPS 0647 | D 57 | rR:usmM 0.31 0.12 0.06 0.51 | F:usmM 51.2 6.3 40.0 65.0 | H 1.558 | V 0.199 | pL 0.008 | vL 0.006 | V 0.014
U 428 | F 876544 | FPS 0619 | D 60 | rR:usmM 0.34 0.15 0.04 0.82 | F:usmM 53.8 5.9 41.0 69.0 | H 1.455 | V 0.202 | pL -0.006 | vL 0.007 | V 0.016
U 429 | F 878592 | FPS 0744 | D 63 | rR:usmM 0.39 0.15 0.14 0.72 | F:usmM 48.4 4.5 39.0 63.0 | H 1.404 | V 0.221 | pL -0.015 | vL 0.009 | V 0.012
U 430 | F 880640 | FPS 0762 | D 66 | rR:usmM 0.39 0.13 0.07 0.65 | F:usmM 48.9 7.3 38.0 69.0 | H 1.363 | V 0.242 | pL 0.001 | vL 0.011 | V 0.017
Model successfully saved
U 431 | F 882688 | FPS 0694 | D 69 | rR:usmM 0.41 0.13 0.14 0.70 | F:usmM 45.8 5.4 35.0 60.0 | H 1.318 | V 0.244 | pL -0.010 | vL 0.010 | V 0.019
U 432 | F 884736 | FPS 0740 | D 71 | rR:usmM 0.40 0.12 0.14 0.69 | F:usmM 45.9 5.1 36.0 65.0 | H 1.369 | V 0.248 | pL 0.001 | vL 0.009 | V 0.015
U 433 | F 886784 | FPS 0694 | D 74 | rR:usmM 0.38 0.14 0.11 0.67 | F:usmM 48.2 5.4 35.0 63.0 | H 1.483 | V 0.232 | pL 0.010 | vL 0.008 | V 0.016
U 434 | F 888832 | FPS 0640 | D 78 | rR:usmM 0.30 0.15 0.04 0.62 | F:usmM 51.8 6.1 37.0 67.0 | H 1.586 | V 0.215 | pL 0.026 | vL 0.007 | V 0.014
U 435 | F 890880 | FPS 0605 | D 81 | rR:usmM 0.28 0.15 0.06 0.62 | F:usmM 56.6 6.9 44.0 67.0 | H 1.596 | V 0.183 | pL 0.013 | vL 0.006 | V 0.014
U 436 | F 892928 | FPS 0590 | D 84 | rR:usmM 0.32 0.15 0.04 0.70 | F:usmM 54.8 6.3 41.0 70.0 | H 1.492 | V 0.178 | pL -0.008 | vL 0.007 | V 0.012
U 437 | F 894976 | FPS 0638 | D 88 | rR:usmM 0.38 0.13 0.03 0.63 | F:usmM 48.4 6.1 33.0 67.0 | H 1.377 | V 0.203 | pL -0.025 | vL 0.007 | V 0.014
U 438 | F 897024 | FPS 0627 | D 91 | rR:usmM 0.41 0.14 0.12 0.76 | F:usmM 45.4 5.6 36.0 63.0 | H 1.350 | V 0.220 | pL -0.010 | vL 0.009 | V 0.017
U 439 | F 899072 | FPS 0654 | D 94 | rR:usmM 0.41 0.15 0.08 0.66 | F:usmM 46.9 5.4 37.0 59.0 | H 1.455 | V 0.242 | pL 0.005 | vL 0.010 | V 0.016
U 440 | F 901120 | FPS 0697 | D 97 | rR:usmM 0.35 0.15 0.06 0.70 | F:usmM 49.4 5.0 38.0 59.0 | H 1.594 | V 0.232 | pL 0.011 | vL 0.008 | V 0.013
Model successfully saved
U 441 | F 903168 | FPS 0638 | D 100 | rR:usmM 0.30 0.12 0.05 0.75 | F:usmM 54.6 5.7 44.0 66.0 | H 1.664 | V 0.209 | pL 0.027 | vL 0.007 | V 0.016
U 442 | F 905216 | FPS 0759 | D 103 | rR:usmM 0.25 0.12 0.04 0.54 | F:usmM 57.4 6.2 46.0 71.0 | H 1.684 | V 0.170 | pL 0.010 | vL 0.005 | V 0.011
U 443 | F 907264 | FPS 0727 | D 106 | rR:usmM 0.27 0.14 0.05 0.64 | F:usmM 56.1 7.1 39.0 71.0 | H 1.638 | V 0.159 | pL -0.003 | vL 0.005 | V 0.011
U 444 | F 909312 | FPS 0731 | D 109 | rR:usmM 0.28 0.11 0.08 0.55 | F:usmM 56.9 6.4 43.0 72.0 | H 1.641 | V 0.160 | pL -0.004 | vL 0.005 | V 0.010
U 445 | F 911360 | FPS 0737 | D 111 | rR:usmM 0.23 0.09 0.03 0.49 | F:usmM 60.1 5.8 48.0 72.0 | H 1.773 | V 0.157 | pL 0.022 | vL 0.004 | V 0.010
U 446 | F 913408 | FPS 0642 | D 115 | rR:usmM 0.13 0.09 0.00 0.33 | F:usmM 67.1 5.3 56.0 78.0 | H 1.812 | V 0.113 | pL 0.025 | vL 0.002 | V 0.009
U 447 | F 915456 | FPS 0530 | D 118 | rR:usmM 0.20 0.11 0.01 0.48 | F:usmM 63.2 7.3 48.0 79.0 | H 1.702 | V 0.100 | pL -0.011 | vL 0.003 | V 0.007
U 448 | F 917504 | FPS 0680 | D 121 | rR:usmM 0.28 0.12 0.01 0.57 | F:usmM 57.5 6.2 42.0 74.0 | H 1.559 | V 0.127 | pL -0.026 | vL 0.004 | V 0.010
U 449 | F 919552 | FPS 0696 | D 124 | rR:usmM 0.39 0.13 0.13 0.69 | F:usmM 48.8 5.7 34.0 60.0 | H 1.332 | V 0.184 | pL -0.048 | vL 0.007 | V 0.013
U 450 | F 921600 | FPS 0741 | D 127 | rR:usmM 0.44 0.15 0.09 0.73 | F:usmM 44.2 4.9 35.0 55.0 | H 1.290 | V 0.236 | pL -0.019 | vL 0.010 | V 0.013
Model successfully saved
U 451 | F 923648 | FPS 0679 | D 130 | rR:usmM 0.39 0.13 0.07 0.66 | F:usmM 46.3 5.7 34.0 59.0 | H 1.344 | V 0.253 | pL 0.001 | vL 0.010 | V 0.019
U 452 | F 925696 | FPS 0710 | D 133 | rR:usmM 0.38 0.13 0.09 0.66 | F:usmM 48.3 5.5 34.0 58.0 | H 1.411 | V 0.243 | pL 0.013 | vL 0.010 | V 0.017
U 453 | F 927744 | FPS 0714 | D 136 | rR:usmM 0.39 0.14 0.14 0.71 | F:usmM 47.7 5.9 37.0 64.0 | H 1.506 | V 0.226 | pL 0.001 | vL 0.009 | V 0.014
U 454 | F 929792 | FPS 0722 | D 139 | rR:usmM 0.32 0.13 0.06 0.60 | F:usmM 50.8 6.9 38.0 69.0 | H 1.590 | V 0.213 | pL 0.021 | vL 0.007 | V 0.016
U 455 | F 931840 | FPS 0767 | D 141 | rR:usmM 0.32 0.12 0.02 0.52 | F:usmM 53.9 4.8 44.0 65.0 | H 1.682 | V 0.195 | pL 0.004 | vL 0.005 | V 0.010
U 456 | F 933888 | FPS 0760 | D 144 | rR:usmM 0.27 0.11 0.12 0.57 | F:usmM 58.8 6.7 44.0 73.0 | H 1.632 | V 0.192 | pL 0.012 | vL 0.006 | V 0.013
U 457 | F 935936 | FPS 0749 | D 147 | rR:usmM 0.32 0.14 0.06 0.66 | F:usmM 49.5 6.0 35.0 61.0 | H 1.462 | V 0.188 | pL -0.001 | vL 0.008 | V 0.015
U 458 | F 937984 | FPS 0706 | D 150 | rR:usmM 0.38 0.15 0.11 0.71 | F:usmM 47.2 6.0 37.0 60.0 | H 1.399 | V 0.208 | pL -0.029 | vL 0.008 | V 0.016
U 459 | F 940032 | FPS 0659 | D 153 | rR:usmM 0.36 0.17 0.04 0.83 | F:usmM 47.4 6.5 35.0 64.0 | H 1.393 | V 0.226 | pL 0.017 | vL 0.010 | V 0.017
U 460 | F 942080 | FPS 0729 | D 156 | rR:usmM 0.41 0.13 0.18 0.66 | F:usmM 45.3 5.2 33.0 57.0 | H 1.367 | V 0.228 | pL -0.016 | vL 0.008 | V 0.013
Model successfully saved
U 461 | F 944128 | FPS 0706 | D 159 | rR:usmM 0.37 0.14 0.12 0.64 | F:usmM 47.0 6.1 32.0 60.0 | H 1.559 | V 0.229 | pL 0.021 | vL 0.009 | V 0.017
U 462 | F 946176 | FPS 0721 | D 161 | rR:usmM 0.28 0.11 0.07 0.53 | F:usmM 54.7 6.5 41.0 67.0 | H 1.585 | V 0.202 | pL 0.016 | vL 0.007 | V 0.015
U 463 | F 948224 | FPS 0754 | D 164 | rR:usmM 0.32 0.14 0.01 0.62 | F:usmM 52.9 6.4 39.0 72.0 | H 1.518 | V 0.187 | pL -0.008 | vL 0.007 | V 0.014
U 464 | F 950272 | FPS 0741 | D 167 | rR:usmM 0.38 0.13 0.11 0.65 | F:usmM 51.1 7.6 33.0 65.0 | H 1.427 | V 0.209 | pL -0.002 | vL 0.006 | V 0.012
U 465 | F 952320 | FPS 0709 | D 170 | rR:usmM 0.39 0.13 0.02 0.70 | F:usmM 46.2 7.5 35.0 67.0 | H 1.425 | V 0.220 | pL -0.016 | vL 0.008 | V 0.012
U 466 | F 954368 | FPS 0760 | D 173 | rR:usmM 0.39 0.13 0.09 0.71 | F:usmM 48.3 6.2 37.0 65.0 | H 1.379 | V 0.234 | pL 0.002 | vL 0.010 | V 0.014
U 467 | F 956416 | FPS 0744 | D 175 | rR:usmM 0.43 0.18 0.06 0.90 | F:usmM 45.8 5.3 36.0 59.0 | H 1.367 | V 0.254 | pL -0.012 | vL 0.011 | V 0.017
U 468 | F 958464 | FPS 0745 | D 178 | rR:usmM 0.36 0.13 0.12 0.71 | F:usmM 47.6 5.6 35.0 61.0 | H 1.507 | V 0.241 | pL 0.019 | vL 0.010 | V 0.017
U 469 | F 960512 | FPS 0759 | D 181 | rR:usmM 0.33 0.12 0.05 0.56 | F:usmM 53.0 5.5 39.0 65.0 | H 1.546 | V 0.222 | pL 0.022 | vL 0.009 | V 0.015
U 470 | F 962560 | FPS 0740 | D 183 | rR:usmM 0.30 0.12 0.06 0.64 | F:usmM 54.8 6.6 43.0 71.0 | H 1.525 | V 0.191 | pL 0.022 | vL 0.007 | V 0.013
Model successfully saved
U 471 | F 964608 | FPS 0694 | D 186 | rR:usmM 0.32 0.11 0.10 0.57 | F:usmM 51.8 4.9 41.0 61.0 | H 1.545 | V 0.187 | pL -0.013 | vL 0.006 | V 0.015
U 472 | F 966656 | FPS 0728 | D 189 | rR:usmM 0.32 0.14 0.08 0.62 | F:usmM 54.9 5.9 44.0 75.0 | H 1.509 | V 0.192 | pL 0.009 | vL 0.006 | V 0.010
U 473 | F 968704 | FPS 0737 | D 192 | rR:usmM 0.39 0.15 0.11 0.70 | F:usmM 49.5 6.4 39.0 63.0 | H 1.400 | V 0.208 | pL -0.026 | vL 0.007 | V 0.011
U 474 | F 970752 | FPS 0726 | D 195 | rR:usmM 0.38 0.14 0.13 0.71 | F:usmM 46.8 6.0 38.0 60.0 | H 1.445 | V 0.230 | pL -0.008 | vL 0.009 | V 0.015
U 475 | F 972800 | FPS 0749 | D 198 | rR:usmM 0.38 0.12 0.18 0.67 | F:usmM 49.1 5.9 34.0 61.0 | H 1.480 | V 0.235 | pL 0.009 | vL 0.008 | V 0.016
U 476 | F 974848 | FPS 0752 | D 200 | rR:usmM 0.32 0.13 0.09 0.55 | F:usmM 50.3 5.9 40.0 63.0 | H 1.534 | V 0.212 | pL 0.017 | vL 0.008 | V 0.012
U 477 | F 976896 | FPS 0753 | D 203 | rR:usmM 0.31 0.13 0.11 0.58 | F:usmM 53.7 6.0 43.0 65.0 | H 1.473 | V 0.177 | pL 0.008 | vL 0.005 | V 0.012
U 478 | F 978944 | FPS 0741 | D 206 | rR:usmM 0.35 0.15 0.11 0.66 | F:usmM 48.0 5.5 39.0 61.0 | H 1.413 | V 0.178 | pL -0.019 | vL 0.007 | V 0.014
U 479 | F 980992 | FPS 0754 | D 209 | rR:usmM 0.41 0.15 0.12 0.75 | F:usmM 46.1 5.2 36.0 58.0 | H 1.430 | V 0.226 | pL -0.029 | vL 0.009 | V 0.019
U 480 | F 983040 | FPS 0741 | D 211 | rR:usmM 0.40 0.13 0.08 0.70 | F:usmM 46.3 5.2 36.0 61.0 | H 1.469 | V 0.247 | pL 0.002 | vL 0.009 | V 0.016
Model successfully saved
U 481 | F 985088 | FPS 0701 | D 214 | rR:usmM 0.36 0.12 0.12 0.68 | F:usmM 49.2 5.1 39.0 59.0 | H 1.638 | V 0.231 | pL 0.030 | vL 0.009 | V 0.019
U 482 | F 987136 | FPS 0666 | D 217 | rR:usmM 0.24 0.12 0.05 0.55 | F:usmM 59.8 7.5 45.0 75.0 | H 1.760 | V 0.201 | pL 0.033 | vL 0.005 | V 0.015
U 483 | F 989184 | FPS 0757 | D 220 | rR:usmM 0.18 0.10 0.02 0.34 | F:usmM 65.1 5.7 52.0 76.0 | H 1.798 | V 0.145 | pL 0.026 | vL 0.003 | V 0.011
U 484 | F 991232 | FPS 0739 | D 223 | rR:usmM 0.20 0.10 0.01 0.47 | F:usmM 65.3 5.3 53.0 74.0 | H 1.762 | V 0.104 | pL 0.001 | vL 0.002 | V 0.007
U 485 | F 993280 | FPS 0725 | D 226 | rR:usmM 0.22 0.13 0.03 0.50 | F:usmM 61.2 5.2 49.0 69.0 | H 1.694 | V 0.103 | pL -0.010 | vL 0.003 | V 0.008
U 486 | F 995328 | FPS 0752 | D 228 | rR:usmM 0.30 0.13 0.06 0.58 | F:usmM 56.4 7.1 40.0 71.0 | H 1.540 | V 0.134 | pL -0.030 | vL 0.004 | V 0.013
U 487 | F 997376 | FPS 0747 | D 231 | rR:usmM 0.36 0.13 0.11 0.69 | F:usmM 49.0 6.6 35.0 61.0 | H 1.421 | V 0.175 | pL -0.019 | vL 0.006 | V 0.011
U 488 | F 999424 | FPS 0748 | D 234 | rR:usmM 0.35 0.13 0.10 0.66 | F:usmM 49.1 5.9 35.0 63.0 | H 1.455 | V 0.209 | pL -0.015 | vL 0.007 | V 0.012
U 489 | F 1001472 | FPS 0758 | D 237 | rR:usmM 0.37 0.13 0.06 0.64 | F:usmM 49.1 5.3 37.0 60.0 | H 1.494 | V 0.227 | pL 0.002 | vL 0.008 | V 0.014
U 490 | F 1003520 | FPS 0758 | D 239 | rR:usmM 0.35 0.11 0.04 0.54 | F:usmM 50.6 5.8 41.0 64.0 | H 1.422 | V 0.230 | pL 0.001 | vL 0.010 | V 0.017
Model successfully saved
U 491 | F 1005568 | FPS 0699 | D 242 | rR:usmM 0.43 0.14 0.20 0.79 | F:usmM 46.1 6.2 34.0 62.0 | H 1.398 | V 0.226 | pL -0.014 | vL 0.008 | V 0.012
U 492 | F 1007616 | FPS 0733 | D 245 | rR:usmM 0.39 0.13 0.13 0.72 | F:usmM 47.2 4.6 38.0 57.0 | H 1.585 | V 0.241 | pL 0.006 | vL 0.010 | V 0.013
U 493 | F 1009664 | FPS 0729 | D 248 | rR:usmM 0.32 0.10 0.06 0.51 | F:usmM 56.3 6.4 42.0 74.0 | H 1.664 | V 0.229 | pL 0.032 | vL 0.007 | V 0.016
U 494 | F 1011712 | FPS 0750 | D 251 | rR:usmM 0.24 0.11 0.04 0.48 | F:usmM 59.4 4.5 53.0 69.0 | H 1.724 | V 0.172 | pL 0.016 | vL 0.005 | V 0.013
U 495 | F 1013760 | FPS 0753 | D 253 | rR:usmM 0.24 0.10 0.06 0.53 | F:usmM 62.0 5.0 50.0 71.0 | H 1.733 | V 0.138 | pL 0.013 | vL 0.003 | V 0.010
U 496 | F 1015808 | FPS 0759 | D 256 | rR:usmM 0.25 0.14 0.03 0.64 | F:usmM 59.2 7.0 45.0 75.0 | H 1.700 | V 0.126 | pL -0.009 | vL 0.004 | V 0.009
U 497 | F 1017856 | FPS 0752 | D 259 | rR:usmM 0.28 0.13 0.08 0.57 | F:usmM 58.7 7.2 40.0 74.0 | H 1.643 | V 0.144 | pL -0.014 | vL 0.004 | V 0.012
U 498 | F 1019904 | FPS 0752 | D 261 | rR:usmM 0.30 0.13 0.05 0.58 | F:usmM 55.8 5.6 42.0 70.0 | H 1.558 | V 0.154 | pL 0.001 | vL 0.005 | V 0.012
U 499 | F 1021952 | FPS 0760 | D 264 | rR:usmM 0.33 0.13 0.05 0.57 | F:usmM 52.8 5.7 44.0 66.0 | H 1.529 | V 0.162 | pL -0.015 | vL 0.005 | V 0.011
U 500 | F 1024000 | FPS 0706 | D 267 | rR:usmM 0.34 0.14 0.08 0.68 | F:usmM 50.5 6.5 39.0 70.0 | H 1.628 | V 0.190 | pL -0.007 | vL 0.006 | V 0.012
Model successfully saved
U 501 | F 1026048 | FPS 0725 | D 270 | rR:usmM 0.28 0.09 0.05 0.45 | F:usmM 58.3 5.6 45.0 67.0 | H 1.691 | V 0.210 | pL 0.024 | vL 0.006 | V 0.014
U 502 | F 1028096 | FPS 0731 | D 273 | rR:usmM 0.28 0.11 0.08 0.52 | F:usmM 57.5 7.2 41.0 71.0 | H 1.745 | V 0.177 | pL 0.014 | vL 0.004 | V 0.008
U 503 | F 1030144 | FPS 0737 | D 275 | rR:usmM 0.24 0.11 0.02 0.55 | F:usmM 61.1 6.3 40.0 71.0 | H 1.693 | V 0.141 | pL 0.011 | vL 0.004 | V 0.009
U 504 | F 1032192 | FPS 0737 | D 278 | rR:usmM 0.26 0.14 0.03 0.52 | F:usmM 58.0 7.7 41.0 72.0 | H 1.535 | V 0.129 | pL -0.021 | vL 0.004 | V 0.009
U 505 | F 1034240 | FPS 0740 | D 281 | rR:usmM 0.34 0.13 0.11 0.61 | F:usmM 51.2 6.0 38.0 65.0 | H 1.444 | V 0.165 | pL -0.021 | vL 0.005 | V 0.013
U 506 | F 1036288 | FPS 0732 | D 284 | rR:usmM 0.41 0.15 0.12 0.73 | F:usmM 49.4 5.8 38.0 63.0 | H 1.443 | V 0.220 | pL -0.022 | vL 0.007 | V 0.012
U 507 | F 1038336 | FPS 0737 | D 287 | rR:usmM 0.35 0.14 0.10 0.63 | F:usmM 49.4 6.8 37.0 70.0 | H 1.479 | V 0.239 | pL 0.023 | vL 0.009 | V 0.014
U 508 | F 1040384 | FPS 0751 | D 289 | rR:usmM 0.34 0.14 0.10 0.68 | F:usmM 52.4 6.9 41.0 70.0 | H 1.430 | V 0.224 | pL 0.007 | vL 0.009 | V 0.012
U 509 | F 1042432 | FPS 0756 | D 292 | rR:usmM 0.38 0.13 0.05 0.71 | F:usmM 48.2 5.3 37.0 59.0 | H 1.432 | V 0.216 | pL -0.018 | vL 0.008 | V 0.012
U 510 | F 1044480 | FPS 0743 | D 295 | rR:usmM 0.38 0.15 0.06 0.70 | F:usmM 47.2 5.2 36.0 62.0 | H 1.490 | V 0.241 | pL 0.016 | vL 0.010 | V 0.018
Model successfully saved
U 511 | F 1046528 | FPS 0711 | D 298 | rR:usmM 0.33 0.12 0.08 0.58 | F:usmM 52.0 6.3 39.0 68.0 | H 1.594 | V 0.217 | pL 0.024 | vL 0.006 | V 0.016
U 512 | F 1048576 | FPS 0750 | D 300 | rR:usmM 0.29 0.13 0.08 0.68 | F:usmM 56.6 6.5 42.0 71.0 | H 1.565 | V 0.184 | pL 0.011 | vL 0.006 | V 0.017
U 513 | F 1050624 | FPS 0720 | D 303 | rR:usmM 0.32 0.13 0.02 0.53 | F:usmM 54.3 7.0 35.0 74.0 | H 1.441 | V 0.174 | pL -0.007 | vL 0.006 | V 0.012
U 514 | F 1052672 | FPS 0735 | D 306 | rR:usmM 0.38 0.12 0.15 0.64 | F:usmM 49.0 6.4 37.0 62.0 | H 1.431 | V 0.193 | pL -0.022 | vL 0.007 | V 0.011
U 515 | F 1054720 | FPS 0749 | D 309 | rR:usmM 0.39 0.16 0.10 0.80 | F:usmM 47.4 5.8 36.0 63.0 | H 1.451 | V 0.239 | pL 0.008 | vL 0.010 | V 0.021
U 516 | F 1056768 | FPS 0750 | D 312 | rR:usmM 0.36 0.12 0.11 0.55 | F:usmM 50.0 6.1 34.0 66.0 | H 1.578 | V 0.236 | pL 0.017 | vL 0.008 | V 0.017
U 517 | F 1058816 | FPS 0734 | D 314 | rR:usmM 0.31 0.13 0.11 0.64 | F:usmM 54.7 4.3 47.0 66.0 | H 1.650 | V 0.226 | pL 0.028 | vL 0.008 | V 0.016
U 518 | F 1060864 | FPS 0696 | D 317 | rR:usmM 0.25 0.11 0.03 0.47 | F:usmM 58.9 5.7 45.0 71.0 | H 1.743 | V 0.178 | pL 0.020 | vL 0.005 | V 0.012
U 519 | F 1062912 | FPS 0761 | D 320 | rR:usmM 0.21 0.11 0.02 0.41 | F:usmM 66.2 6.3 54.0 78.0 | H 1.762 | V 0.142 | pL 0.017 | vL 0.003 | V 0.011
U 520 | F 1064960 | FPS 0764 | D 323 | rR:usmM 0.20 0.12 0.01 0.55 | F:usmM 63.1 6.4 49.0 74.0 | H 1.698 | V 0.104 | pL 0.002 | vL 0.003 | V 0.010
Model successfully saved
U 521 | F 1067008 | FPS 0690 | D 326 | rR:usmM 0.30 0.14 0.09 0.60 | F:usmM 57.0 6.4 43.0 69.0 | H 1.575 | V 0.122 | pL -0.025 | vL 0.005 | V 0.010
U 522 | F 1069056 | FPS 0747 | D 328 | rR:usmM 0.32 0.13 0.05 0.62 | F:usmM 50.9 6.2 37.0 64.0 | H 1.591 | V 0.168 | pL -0.017 | vL 0.005 | V 0.012
U 523 | F 1071104 | FPS 0706 | D 331 | rR:usmM 0.31 0.15 0.04 0.65 | F:usmM 54.1 6.3 42.0 69.0 | H 1.641 | V 0.200 | pL 0.007 | vL 0.007 | V 0.013
U 524 | F 1073152 | FPS 0758 | D 334 | rR:usmM 0.27 0.12 0.07 0.56 | F:usmM 57.5 6.2 42.0 70.0 | H 1.604 | V 0.175 | pL 0.016 | vL 0.005 | V 0.013
U 525 | F 1075200 | FPS 0754 | D 337 | rR:usmM 0.27 0.11 0.04 0.51 | F:usmM 57.0 5.3 46.0 72.0 | H 1.696 | V 0.155 | pL -0.004 | vL 0.004 | V 0.010
U 526 | F 1077248 | FPS 0754 | D 339 | rR:usmM 0.28 0.11 0.07 0.52 | F:usmM 59.5 4.8 49.0 67.0 | H 1.667 | V 0.165 | pL 0.001 | vL 0.005 | V 0.010
U 527 | F 1079296 | FPS 0744 | D 342 | rR:usmM 0.29 0.13 0.03 0.66 | F:usmM 58.3 6.2 42.0 68.0 | H 1.554 | V 0.156 | pL -0.003 | vL 0.005 | V 0.011
U 528 | F 1081344 | FPS 0758 | D 345 | rR:usmM 0.34 0.14 0.05 0.60 | F:usmM 51.5 6.5 40.0 67.0 | H 1.480 | V 0.169 | pL -0.022 | vL 0.006 | V 0.010
U 529 | F 1083392 | FPS 0757 | D 348 | rR:usmM 0.33 0.13 0.07 0.61 | F:usmM 50.1 6.1 39.0 61.0 | H 1.480 | V 0.210 | pL 0.000 | vL 0.007 | V 0.012
U 530 | F 1085440 | FPS 0746 | D 350 | rR:usmM 0.37 0.13 0.11 0.68 | F:usmM 50.5 6.2 37.0 65.0 | H 1.620 | V 0.219 | pL 0.009 | vL 0.008 | V 0.012
Model successfully saved
U 531 | F 1087488 | FPS 0716 | D 353 | rR:usmM 0.29 0.10 0.13 0.53 | F:usmM 56.0 6.5 38.0 68.0 | H 1.641 | V 0.193 | pL 0.013 | vL 0.005 | V 0.010
U 532 | F 1089536 | FPS 0680 | D 356 | rR:usmM 0.30 0.12 0.15 0.53 | F:usmM 58.0 6.2 45.0 71.0 | H 1.592 | V 0.164 | pL 0.003 | vL 0.005 | V 0.010
U 533 | F 1091584 | FPS 0669 | D 359 | rR:usmM 0.29 0.16 0.04 0.77 | F:usmM 55.7 6.0 45.0 73.0 | H 1.522 | V 0.167 | pL -0.001 | vL 0.005 | V 0.012
